ImageId,Feature_DAISY_1,Feature_DAISY_2,Feature_DAISY_3,Feature_DAISY_4,Feature_DAISY_5,Feature_DAISY_6,Feature_DAISY_7,Feature_DAISY_8,Feature_DAISY_9,Feature_DAISY_10,Feature_DAISY_11,Feature_DAISY_12,Feature_DAISY_13,Feature_DAISY_14,Feature_DAISY_15,Feature_DAISY_16,Feature_DAISY_17,Feature_DAISY_18,Feature_DAISY_19,Feature_DAISY_20,Feature_DAISY_21,Feature_DAISY_22,Feature_DAISY_23,Feature_DAISY_24,Feature_DAISY_25,Feature_DAISY_26,Feature_DAISY_27,Feature_DAISY_28,Feature_DAISY_29,Feature_DAISY_30,Feature_DAISY_31,Feature_DAISY_32,Feature_DAISY_33,Feature_DAISY_34,Feature_DAISY_35,Feature_DAISY_36,Classe
Foto_367,-0.15619771805073637,-0.24352300825213158,-0.18869929237966515,-0.23369070962919292,0.027459187183594226,-0.07700111653271909,-0.041701522251566495,-0.07026808250068793,-0.0445048550430974,-0.08471393526785033,-0.07433957968608293,-0.1125972975550653,-0.11852239030826847,-0.13911056232765506,-0.08640404763189595,-0.12733627992006977,-0.08677332570679218,-0.1491460365949551,-0.10929267388744728,-0.12909697102565457,0.20800301438826113,0.16455189473840415,0.19506124994725094,0.15461393984038907,0.20585358496420664,0.18323447742362273,0.18978797978829892,0.15995896786700992,0.02150155207414006,0.0414159250579208,0.07871160757354671,0.03446573730397599,0.14237546962526024,0.07589943976245421,0.12745444630023908,0.09982237226745382,Easyflowing
Foto_368,0.22091920853706062,0.23132824276838104,0.21107861996421884,0.21182229310231068,0.04529690675387336,0.08869685347029348,0.08472098782219432,0.07496153283015616,0.1011986952922454,0.0890037883076309,0.08944567832698366,0.09735691568828128,0.0978655996840778,0.08608491153141735,0.05847589177594441,0.07328336070380408,0.10283260877555048,0.12561412697828742,0.09188253551782671,0.0840107743048153,-0.165766636648715,-0.14175968977071715,-0.14621223135688377,-0.15533253754789259,-0.12154421793934775,-0.12165052057475768,-0.13114970499454104,-0.1222835133251736,-0.11014101293647252,-0.11852325321724629,-0.1409044766173042,-0.1317684401384392,-0.12302338102383199,-0.10709880046331151,-0.1322043510752397,-0.1324527301948706,Easyflowing
Foto_369,0.04576104731155765,-0.13667488098150163,0.10128154022784588,-0.13110308954240946,0.17817270335004518,-0.10067231999742117,0.039421062207322485,-0.09613526760377127,0.010824803222527948,-0.13239976371444098,0.05761092173581496,-0.12120589203571557,0.06107794191875665,-0.05316101292735063,0.1558407102208098,-0.052532197996198786,0.007353478894032185,-0.12393068675669518,0.04803721650277976,-0.12272222354754107,0.15825299232142787,-0.10668610079237609,0.04221630520188294,-0.09560280292171801,-0.009155045505769604,-0.16965468404022,0.01807940010349822,-0.18667314211744485,0.1961396986625875,0.10794168412996068,0.3572395946215357,0.10345271242316262,0.05832678808053459,-0.14695730744015958,0.06360008448315113,-0.09789606072814505,Easyflowing
Foto_37,-0.10303594524100469,-0.1363827244384011,-0.11107135271732667,-0.1259741640593213,0.02336196628087955,-0.027541125492871056,-0.011460424325188314,-0.01788951021194243,-0.04133397296203248,-0.049278526401329986,-0.0424551041440038,-0.057229168615375955,-0.07307834796129961,-0.09806052781001431,-0.07380387403705581,-0.0903613418935775,-0.03884587344450163,-0.06673776295812762,-0.04503668098607814,-0.0545317527427128,0.07007749863976458,0.05051543431903834,0.09089346994049678,0.05598195247825,0.1401545641466991,0.11871114062859807,0.1296957777052983,0.11755416691329065,0.05749833972385325,0.03977660014259472,0.06837291687456556,0.03804298661060114,0.06907179928839347,0.025033483732199623,0.05125087073738537,0.03198463226219583,Freeflowing
Foto_370,-0.10276936947818714,-0.14891016758172404,-0.11138581768509344,-0.13418892898698545,-0.05004914116344066,-0.07657804302870833,-0.03795766904211889,-0.07005986149437587,-0.007090926203906649,-0.035774184159919675,-0.013815795575490801,-0.039645067076771554,-0.03924661731550445,-0.06875158177024493,-0.03989063732198327,-0.05725160015079877,-0.001428339967280114,-0.028750173100530494,-0.0024071210824590642,-0.031066198887963647,0.04951224058927242,0.03905354484699495,0.07533660244578748,0.03330158205571366,0.09617865004558382,0.05668745959161615,0.09681030277933282,0.062046552297594974,0.06615641607403074,0.03257704796744477,0.05236598656820564,0.03400882293321149,0.09098059067613667,0.07207329173109146,0.09997642987583108,0.056683249198539,Easyflowing
Foto_371,-0.25789195000666315,-0.15030378010947779,-0.1997185688620486,-0.18110195334102974,-0.0888622794569085,-0.055315202918834204,-0.10429896620372953,-0.07375555697216585,-0.1370683306350949,-0.04562559754555159,-0.08264332494535274,-0.04410485371469922,-0.13778243364449527,-0.05474690234967572,-0.10713198042066506,-0.08678145882085596,-0.1291833919624583,-0.07943807899865449,-0.08395509092118292,-0.028447372945993143,0.1298725794971732,0.20043180363298296,0.1716330358671097,0.20737857343630753,0.07059254171055229,0.1649318302033911,0.11195411944413906,0.16131730824538962,0.013308796318994532,0.1085449894683058,0.051960081919620336,0.10392417257093496,0.07924641238411485,0.137848861572638,0.11121047674398013,0.16879924562303564,Easyflowing
Foto_372,-0.11013698808979204,-0.14921513720680682,-0.13080601454126425,-0.1236512579591794,-0.024445267623303058,-0.046992979729076054,-0.033813369066850944,-0.026042063976838815,-0.09011908223674993,-0.08894074815375187,-0.10229396131932382,-0.11137681903439836,-0.05604446251515439,-0.07797273920727794,-0.05797976309406115,-0.060811190642473686,0.02444383909303042,-0.005595035885654358,0.012436764037925289,0.009187305937735646,0.06217701753228637,0.06772527543191668,0.08849433336045455,0.07920349575683953,0.039138088945145255,0.038088637524861954,0.03715473878990949,0.02273546295948372,0.024095660762911007,0.00637136857683425,0.0336869685325448,0.011817088911642102,0.17418766311762116,0.16011422738605938,0.16713803736601118,0.14760390952386648,Easyflowing
Foto_373,-0.1716128858313808,-0.13801889979589133,-0.1441511430808236,-0.15051821693700165,-0.08266497383514948,-0.06646055304147411,-0.08367103098136423,-0.07818126948209278,-0.06571757799871464,-0.047234689910364246,-0.04623674723247512,-0.04158905256597712,-0.030239238686644528,-0.004000385870028618,0.0006307659049614767,-0.0169948543191902,-0.08264564202634615,-0.05797779693644983,-0.057998120451330584,-0.051851278710306994,0.02392131051241792,0.05370495497630338,0.045410940060774514,0.04968403226423576,0.05660784064983899,0.0730579706359843,0.07826806405828687,0.07808881298175248,0.15155494524197788,0.1663700075478391,0.18429554150011063,0.1693275876914538,0.024419920395728725,0.05698883093124303,0.05063596305705164,0.05245137428442848,Easyflowing
Foto_374,-0.1389465555559223,-0.07700673085343908,-0.1649612614912956,-0.08645068786763381,-0.09622478991482919,-0.021635935548209397,-0.07550189437709007,-0.027575348503457203,-0.08039268403809362,-0.012363717854742818,-0.09895655421992536,-0.02861663539637135,-0.09442464032685056,-0.020776225762790302,-0.08537203157345127,-0.03356431640356375,-0.05322086403843911,-0.026198980627466114,-0.07476967291545149,0.010348827041595711,0.03230906812080301,0.09798149662169876,0.04495939610913941,0.102387671901043,0.07518634723118525,0.16720252984927847,0.08796582566858185,0.14463513949048637,0.0013575426030625047,0.0683090702198101,-0.0035206658362968196,0.06835557871608593,0.04816787039322623,0.10620908895667514,0.04862771581905159,0.12464958649101561,Easyflowing
Foto_375,-0.07387278379838681,-0.0848115690342694,-0.0832886981589811,-0.07387276096235869,-0.0566620332367695,-0.05765215279807809,-0.04388361828726863,-0.050823785180229966,-0.044188823782638637,-0.046858842419515,-0.054122187278683086,-0.05609595627438368,-0.01877589318927408,-0.011309066446988744,-0.010203565545982823,-0.0012042057092446002,-0.020587035003991797,-0.023448085591372844,-0.02672913958396199,-0.01761726874277871,0.028381086444254258,0.016495071630348277,0.0318561314648538,0.01721447194859681,0.02650447757648173,0.02303562416444375,0.025466586262780633,0.031904522334948934,0.06468977255563738,0.07496783674932081,0.055772619303076906,0.08122158119617619,0.07065644419708496,0.09526594386196414,0.07887039986122135,0.08458066857063691,Easyflowing
Foto_376,-0.10565512665502362,-0.03022537414560016,-0.07754178181766999,-0.01954404811180856,-0.04645597446028306,0.010782119193838393,-0.02384013215981336,0.01679925196317493,-0.028252165152038548,0.03641888620860312,-0.0039063679890758,0.03688113052712187,-0.06282151324058112,-0.01744419178819609,-0.06277776235917816,-0.008170948786394879,-0.04908416777412345,0.011563981908865657,-0.026177147531568305,0.003588812236491384,-0.007945016059033527,0.061346500351068554,0.035837441976755625,0.05890287732164111,0.05136297699341387,0.10157573147011559,0.06863800020828775,0.11711067732158012,-0.0616433959161223,-0.010517787721106784,-0.058214916396023095,-0.007286743567879686,-0.019030801926890533,0.049512804261009305,0.001428255435076992,0.035322241273900615,Easyflowing
Foto_377,-0.14418020985728075,-0.2371120152712645,-0.1880434658954122,-0.216248488450093,-0.02380967790467742,-0.11269747641761682,-0.06549004788544854,-0.09642281771537459,-0.08964299537048406,-0.15147469727679935,-0.12184474405871433,-0.16047917861983754,-0.09459616203298589,-0.13066473115967542,-0.07675912752572336,-0.11615698350752889,-0.05273566045489225,-0.12754483668630157,-0.0832741500625481,-0.11486953448164694,0.2505477705012529,0.15767866818339155,0.20517091478796862,0.16399130928364433,0.07346403950058403,0.02346777854793754,0.05830763959356143,0.009495773643630133,0.1947291886958549,0.14556556746762278,0.21589779913226073,0.15411746847589777,0.18652358095376018,0.11987247486995191,0.16557242926626783,0.12425086941867376,Easyflowing
Foto_378,-0.03921097987472694,0.015241017972016284,-0.061324520592224194,0.016932747890605858,-0.023841727152212472,0.05013588208904512,0.0017666304874003388,0.049466038991821525,-0.026671427278640667,0.014336589847421108,-0.0439935980698343,0.021123210029274895,-0.05569723414977111,-0.01488343221183333,-0.06373228064939983,-0.01346204936054051,-0.0028268361289478057,0.04270770543193792,-0.01934546382846909,0.03797461343879088,-0.0159424741873144,0.0539794594882528,-0.0027839705505025565,0.05520744617344133,-0.016938414098861206,0.03790446426246002,-0.016260744620787002,0.045858610083763435,-0.06722647026846784,-0.025039894903816147,-0.076625063693775,-0.022853801240372257,0.010521687054518919,0.0751017402171885,0.011730288454196642,0.06419944482795895,Easyflowing
Foto_379,0.22342132296121867,0.22244352590801128,0.2178449802990051,0.205338304946121,0.051349970583685386,0.08487745759322128,0.09557075733742691,0.07419225919736101,0.1074100295520418,0.08035959566231506,0.09907163393224568,0.09553562706534438,0.10426160619099016,0.0784019806602762,0.06590596363575552,0.06888767774418084,0.09872179081610306,0.11011448482684183,0.09067004786209792,0.07201997686902883,-0.15158263146629425,-0.13582623327221452,-0.12808867271623622,-0.146142761186716,-0.11981150337324419,-0.1343582186622324,-0.1268615085441097,-0.13153660834132674,-0.11437226633353043,-0.13627712055859525,-0.1427112085927221,-0.14610525258165616,-0.11315879240156827,-0.10789443116269103,-0.11933623828911312,-0.13037078964787263,Easyflowing
Foto_38,-0.13333759765333392,-0.12003805173349016,-0.12020530418472454,-0.13179097684523175,-0.059442983258424086,-0.06915243090585102,-0.08279311581045794,-0.0774433270576444,-0.04105789939739046,-0.011324219602677094,-0.03155409105980142,-0.02434815433721336,-0.07586759067283179,-0.055411798854638504,-0.0557057747873835,-0.06962988651942503,-0.04544652412446107,-0.038167792945828845,-0.035653539424702126,-0.027527670861258447,0.028785748212412192,0.06115580694132391,0.04458626994870505,0.05388575603136914,0.09545611588187865,0.12735109587380825,0.10612517863962193,0.11331056072469421,0.0820182600519793,0.09200400057659099,0.07368841301772913,0.08050090104855495,0.055732338100828234,0.07602527742775544,0.05789805071007153,0.07615043039391073,Freeflowing
Foto_380,-0.22234121873642881,-0.14827767085893823,-0.18807883560765182,-0.11775230757774073,-0.06994670392303791,-0.042129288280976326,-0.07459079607607673,-0.011710389999810474,-0.1417079835973917,-0.058228375519322986,-0.11217646149662365,-0.08531304400992042,-0.13618361319296604,-0.06102639002053627,-0.09201554325759556,-0.04024830203751456,-0.1364143856517599,-0.08531374680724871,-0.10376788994188456,-0.0593075116920291,0.09707363063273108,0.13332761341145097,0.11961728517263691,0.1498735489770975,0.0592954853061954,0.1252647253707467,0.09016091151429366,0.12477476829091054,0.02436273820003272,0.10225882550622432,0.06512606620545397,0.11468491317649696,0.12800112191314253,0.19063874779547457,0.15824613504796264,0.19487584831540783,Easyflowing
Foto_381,0.15344601513135364,0.16032291228844867,0.15001833434416262,0.15479364398149603,0.02207441397736209,0.06704700985584706,0.0727469508957469,0.06516128334818592,0.08467531806533575,0.07113344884297149,0.0793613065465859,0.08810144404696602,0.08846288744479183,0.07671101412911595,0.061833542954613054,0.07345412352417142,0.06082384115817397,0.07253896973103352,0.05571642083064021,0.048859719369530645,-0.14147700581216982,-0.1183365089057778,-0.11149572117078865,-0.12143108509499395,-0.062254839676721595,-0.06391383920044041,-0.06010474195644461,-0.05097426571610809,-0.09881335195331604,-0.11074946937566005,-0.120121317755208,-0.11344908662509223,-0.10733216934881261,-0.09323729355256029,-0.10523792667486309,-0.10848464235507288,Easyflowing
Foto_382,-0.08660733399062516,-0.11619193521776792,-0.11162647608649336,-0.11949101206771198,-0.03193063089793852,-0.04199183736915161,-0.04731274199254589,-0.04635025623817997,-0.011155439581250058,-0.012700594441019985,-0.027519954713766677,-0.050409217027975524,-0.04692622407545892,-0.05610423219993803,-0.05685371608743312,-0.0607098071688161,-0.038747831817630855,-0.06581738341399743,-0.05243809034913723,-0.04907098023901801,0.03767721299985263,0.06151191600960003,0.04855495313300145,0.057380421277571675,0.17310694338319754,0.16779660157119825,0.16593476135544927,0.14956478070255158,-0.0076498895573554725,0.0014292637858555517,-0.008457176418728476,-0.0036133540299980536,0.060204565240099185,0.05163471583628743,0.05030996982559661,0.05367405933967724,Easyflowing
Foto_383,-0.025361722071350016,-0.03767541886403491,-0.03360282533506195,-0.024247298442004118,0.009228362326151688,0.004607150647491611,0.01370016187459529,0.014400503786015133,-0.002216305091182162,-0.003127512826842134,-0.008069150110791696,-0.01180882456207629,-0.0021513815646066656,-0.016685830573452926,-0.014924743385874677,-0.007917204358215694,-0.0136451360810201,-0.02285725163393989,-0.02357812988946689,-0.024911823640678444,0.03439707394144909,0.04674440151773999,0.06153091670993525,0.04688498870284392,0.003213010855237057,-0.00929033972494321,-0.0019712184768641383,-0.009707012472528656,-0.021473184275631368,-0.03979733477612558,-0.044139983312861925,-0.041347668071164134,0.04684468703287235,0.05377624002085897,0.04053870197354642,0.041658336441305364,Easyflowing
Foto_384,0.21658008399074027,0.23823187302016746,0.20662588401152945,0.21271100943593868,0.05689353674298667,0.10667475334457135,0.09460563973674765,0.08889688364093506,0.0960110893167825,0.0878675911802891,0.08299235332363644,0.09469552545148484,0.09835287488223364,0.09067070529334242,0.05778096880871931,0.0744879781912293,0.09341283181756178,0.12138205785542137,0.08188067735487135,0.07623556460674477,-0.15769591378234696,-0.12714137009986085,-0.13873330045489699,-0.14459756902253645,-0.12688906995582783,-0.12138646501576433,-0.1377205688964662,-0.12600591577285203,-0.12084792390465132,-0.12403069534209368,-0.15001098680071573,-0.14075657576013875,-0.12702390208752581,-0.10203938831869236,-0.1373539788831364,-0.13290749112067643,Easyflowing
Foto_385,0.22279329644271545,0.2424638611534922,0.20877141842829458,0.21894405259061755,0.042376121998184746,0.09631002746232566,0.08289300289238224,0.07978326959382531,0.1048515711263482,0.09815611203676969,0.08890563304375013,0.1074695165276431,0.10250824789087393,0.09645877068876144,0.06054759005326332,0.0821542052486989,0.09600209873983917,0.12491707211273523,0.08127896221257927,0.08030601466610582,-0.16199902120688026,-0.12958461014628972,-0.14565294150342753,-0.14566204728480822,-0.1287732332353538,-0.11997889671948776,-0.13990327984095577,-0.1221247538706611,-0.11886104952374509,-0.11865065659791774,-0.15112197841381872,-0.13401243592782716,-0.13605078347321556,-0.11303688490593386,-0.14721099741965882,-0.13931759312305164,Easyflowing
Foto_386,0.10776854016280578,0.1195490469512752,0.10365931370476729,0.11721485329721784,-0.0074499056703805225,0.03041969345334572,0.020356290984874372,0.03059888981747138,0.07404223642935187,0.0765862735568776,0.0698158133048909,0.08280791577861414,0.06376551846556872,0.07073398679713767,0.05709781557361982,0.07120522337231547,0.039695089606964766,0.06129019323842991,0.03668118305325986,0.03460619433038667,-0.11116672616273812,-0.0759050129170333,-0.08908667150882893,-0.08143675216286897,-0.06606212669917685,-0.05285201728725789,-0.06285171291898821,-0.046463740853287104,-0.03496652686957603,-0.03593047070216379,-0.06079926096476496,-0.04241670550320342,-0.11403508335107557,-0.08709813042586233,-0.11090544987689792,-0.1027155109202863,Easyflowing
Foto_387,-0.12872478909426174,-0.15100559145106035,-0.13957428111348957,-0.14756955805372263,-0.008156060724926329,-0.03961960534425119,-0.04368674161493393,-0.04018444341666277,-0.0468395749412152,-0.05603956334208814,-0.051982677295319184,-0.07616278133171225,-0.039166360712778785,-0.05534689960234138,-0.04648775656398594,-0.05204723446353578,-0.045951822493782095,-0.0702298565000274,-0.04889997617121773,-0.05335135900515638,0.13116945723135423,0.1319836048879976,0.1401162768901606,0.1321295577327658,0.08336592595081226,0.05655963561414792,0.06933503998908201,0.03913186303266395,0.06444593957154927,0.06190366076514477,0.07637482150068191,0.061163936421203775,0.054239501230812545,0.036653219739858724,0.040601551879503976,0.0458553855761781,Easyflowing
Foto_388,0.051308782476640453,0.07025781954567441,0.06370920861469231,0.07503186689570886,0.0202251538033756,0.04503596801784302,0.04746699476842076,0.04888939975866448,0.033218090747259156,0.04665881215819223,0.04332536739189798,0.04962703960098771,0.03243792567938894,0.038217696887634586,0.02045203311039606,0.04179759220427552,0.021572600674680788,0.039480411920099635,0.030759466191181774,0.024257045227424615,-0.09405664956233024,-0.06912860364495575,-0.06505334663090837,-0.07273736088879265,-0.0314178328070927,-0.01642358255455894,-0.024383026804070822,-0.010518835422796089,-0.04378466292991588,-0.031515892405451836,-0.05228955516602648,-0.033625810033612626,-0.0696845404828532,-0.049861052269006466,-0.06269825881826815,-0.06441813275432928,Easyflowing
Foto_39,-0.17034415770095848,-0.06354538288997126,-0.12346854061722212,-0.05907356923520807,-0.07174305403227482,-0.009831729140259688,-0.07664561854148379,-0.009140051403173094,-0.10390229330966488,-0.01544632772639168,-0.06660388408914787,-0.025202534893213176,-0.0649439371726907,0.023263345219004018,-0.023964364959383182,0.024460401924100896,-0.12929537066649813,-0.05248449558230418,-0.08724839550000764,-0.0485614658149011,0.00633505131716555,0.08498393600605275,0.020754989476663772,0.07761759020291471,0.06080429685778012,0.13923569609544184,0.09196338557284918,0.14008691082336133,0.043255887608540496,0.12065657069174078,0.06325570617282551,0.12128671362242392,-0.021104860255305974,0.058528725287815934,0.015732260714688334,0.06840320953277418,Freeflowing
Foto_4,-0.12254465060281586,-0.0718816991565909,-0.14395950469768215,-0.05484583495734805,-0.09074689285664397,-0.0282690648632631,-0.08781196681042587,-0.018020816247544726,-0.06704911448594422,-0.02351751604234518,-0.0873572412921864,-0.04033254104760478,-0.08663438337298857,-0.038415351341716024,-0.08154605400644949,-0.02212073422313179,-0.03412880845380865,-0.0023750392574938706,-0.044769196577621205,0.029209004376908286,-0.0015383419284582646,0.050987417795534,-0.018276241034533992,0.05784382325086654,0.033845097811257274,0.0905266213714856,0.03203953856809561,0.07835553190170062,0.013658614297850914,0.0710857466993171,0.03490461023601597,0.08516465790549549,0.09490913830394018,0.13515929264508073,0.10143357662727608,0.19824851806463006,Freeflowing
Foto_40,-0.016194909263695892,-0.15531756253686202,-0.031153486075050914,-0.14842395963194283,0.08796801394084672,-0.05486009890146142,0.04064046578623593,-0.05463012035121688,-0.0008470881977639315,-0.10504105185135185,-0.01346526562574365,-0.09500521069177566,-0.0071976839453672115,-0.10057878949529028,-0.008218364890252038,-0.09682295582814637,-0.041326516086943266,-0.15770083201254265,-0.04829794536592874,-0.13837706818154477,0.26812541240767834,0.09057702535660157,0.19765182538965112,0.09509870702278954,0.15292914434038238,0.039264412837195874,0.13511558812106678,0.029025546483130032,0.07866435532181802,-0.0008930394884955629,0.12072793234459216,0.005672425358161108,0.023407117659836277,-0.10657275316764935,0.01106448630303397,-0.09093075856816545,Freeflowing
Foto_41,-0.11085723754754322,-0.04626243752605589,-0.11830327007735832,-0.020554304223755454,-0.05367984905948968,0.004240717330086846,-0.045672858027558313,0.03438978012090311,-0.07384818682875507,-0.009779001074884363,-0.07299743417454295,-0.02099578998380768,-0.10300512355370191,-0.056544939870246155,-0.10767022804741908,-0.04385165311774111,-0.07174287726972049,-0.021503258469824895,-0.0894573866276787,-0.020558412068054283,0.11492966314229207,0.16109113086386762,0.1005606404767735,0.178564642661566,-0.0009774605784573594,0.05788413086053897,-0.004123223732411915,0.06489847984999582,-0.014673738771213023,0.021484652989530978,-0.03448986561617406,0.02585183349219743,0.0509702871314884,0.1210973731537629,0.03561787818579929,0.12117026165415486,Freeflowing
Foto_42,0.04326018622876457,0.18414053287501744,0.0695848414291144,0.16360444234365537,-0.034492540731316586,0.0990613696964407,0.011380352462684006,0.09073558181192458,-0.0028554379316794044,0.09075469961227575,0.013779243484533119,0.12143359290880851,0.011438793763481987,0.07694279919970712,-0.02181492250667767,0.06222425183598271,0.021781227079605732,0.12365176307603962,0.03522964803072519,0.13059914349516105,-0.10587132231547336,-0.022421695241115543,-0.11810964273619053,-0.010357619293274303,-0.15197391967195176,-0.05769059277675966,-0.14744021372943628,-0.034086104445112765,-0.1235039957794211,-0.056843814130396374,-0.14423966849485773,-0.047452645216146644,-0.09698366778736586,-0.005093296877336778,-0.09186127170113215,0.014620342248313531,Freeflowing
Foto_43,0.06268642670206613,-0.07643902620759273,0.0531644465601758,-0.062359900137584384,0.08094337944878854,-0.06079321383867864,0.033613042018624244,-0.04777162203480382,0.005731503492945006,-0.10868322448369362,-0.003858095783521888,-0.10332823628192722,0.006791971507630994,-0.0589613458335154,0.053823532177573394,-0.04868285975407373,0.038304622273295265,-0.08325360344183452,0.033158021171129835,-0.060947893648157295,0.22899634521161194,0.012456769911334212,0.10799072936480866,0.025259285849634255,-0.007187593071147109,-0.12039298900131779,-0.013295088617802854,-0.1256339233626263,0.0342571204916306,-0.052435721352029584,0.07967332480695329,-0.039123508308360117,0.10392969561464499,-0.01862477490191682,0.09984378384114566,-0.006969277581909313,Freeflowing
Foto_44,-0.02556619789938447,0.045030125097896695,-0.0378929191039242,0.036325444221787226,-0.049685365769884283,0.03385522929592389,-0.02285014710517225,0.025711416027984192,-0.010938944223519672,0.0371579978914881,-0.022658654749300948,0.041840032976610236,-0.0025907147568415066,0.05787229962142779,-0.01694590906182841,0.05081053627863745,-0.03877831198713578,0.008985344429884726,-0.04509108953410256,0.014221199352216347,-0.06091920681564091,0.014983194892394584,-0.04758545888366514,0.010017960616295958,0.007421862663766064,0.0659046954201779,0.0073525384860007904,0.07942756286471836,-0.006448642222299901,0.05236891977280628,-0.027972513186582865,0.051222903866430254,-0.08380531322557437,-0.022630933235822607,-0.08195485381889366,-0.022966162029084566,Freeflowing
Foto_45,-0.08464472280114889,-0.03069242310742475,-0.0617086836225457,-0.04105351271050004,-0.034490934889560954,-0.0038634937511041407,-0.04719389588850764,-0.012802886314781306,-0.0019370542433182016,0.04055862925142683,0.021183317239222437,0.02652185255738278,-0.03075196935951034,0.0076320175856011115,-0.02272382257688719,-0.007698409283794144,-0.01498958107191741,0.01669755448744115,0.0021262957734752654,0.03052142620777129,-0.03781977309444329,0.005647470600537471,-0.020973792230668753,0.003446847120364157,0.03957925702678334,0.06913624824360513,0.04686989709324284,0.06120161840277577,-0.020676537281054973,0.020554346885887243,-0.008662360016732892,0.014723843049615607,-0.006654510317270686,0.01676732053490599,-0.004128457836990775,0.03360438936736984,Freeflowing
Foto_46,-0.010586653376223413,0.07608027053011576,-0.013471583754282408,0.06889028717532358,-0.02470744326132594,0.07469999625803872,0.005478190290251904,0.06883065750835518,-0.021260946684250655,0.03792765134973225,-0.02585832524053674,0.0558037044092355,-0.031855927298539574,0.03112272994822617,-0.0443491747137,0.0253352277062211,-0.011665230547251928,0.05323509547565181,-0.017076628699371505,0.05679697845217763,-0.039705281593752036,0.035361904378059944,-0.037722575948345674,0.041470219798181406,-0.034750021281646636,0.03482655728964716,-0.03204612048242496,0.05172186648344144,-0.09026549422282207,-0.02474746769133363,-0.09575456160157753,-0.019647913115749066,-0.061619320195948374,0.005113877101457044,-0.06609045271712148,0.008549459268563054,Freeflowing
Foto_47,-0.16601998703691684,-0.1030481837809367,-0.17701979755687738,-0.1132976296481598,-0.14187633515921086,-0.06892626606009464,-0.13087083481540746,-0.07583590897195258,-0.05873545072934337,0.0035469304163691694,-0.0638112228512492,-0.0020052053778495107,-0.1029266598695987,-0.04556932185387131,-0.11087712565205594,-0.05320736264701806,-0.04492718858196413,0.0017612488862708247,-0.0470362974968888,0.027060541299060437,-0.055310725053351224,0.028210009800139928,-0.04648700207955335,0.03431881324979016,0.08157633733687059,0.1591923689906222,0.08688080570982351,0.16468697101823213,0.018669452693132395,0.07063348239289101,0.0077215984374275235,0.08172399594449997,0.14369570296083864,0.22215793981058182,0.15516620493008812,0.25266860424741905,Freeflowing
Foto_48,-0.23815143384235446,-0.257212364457523,-0.2370308994640091,-0.2452629088797204,-0.10089256270472582,-0.14239964777467645,-0.13663807052973753,-0.13072457623575134,-0.11341987300019092,-0.08375579520547627,-0.09905195518087229,-0.1283396318117365,-0.10602962012381309,-0.10151808389684384,-0.07414355280889205,-0.09190527993454073,-0.05204193192306523,-0.09023227202032857,-0.04669665759627234,-0.03659663228701192,0.04475933190359673,0.04971726284742317,0.0681060282844003,0.06031666294149615,0.16153876173667114,0.17918162096610113,0.1832304246747024,0.15295032758049337,0.1743560463825824,0.18051475959927132,0.1833014714069492,0.18571898864324188,0.18243204338167687,0.16197989293384318,0.19806552802937635,0.18434041413899102,Freeflowing
Foto_49,-0.16822762411691514,-0.23553507256189932,-0.1653521186748475,-0.23365171246185987,-0.03128603959361573,-0.11779261352868788,-0.06590257390319931,-0.11383339656312655,-0.09617926734189952,-0.12734487184765725,-0.08877216434997627,-0.1553573050989659,-0.10611182316757488,-0.1264770907855314,-0.067517381161806,-0.13014001876054798,-0.028494140969256256,-0.08980828163855545,-0.027574014608183966,-0.05657197195146104,0.14536887023050057,0.08913674780747277,0.1531157655723246,0.10124406027737823,0.07436074175969949,0.027022245563666825,0.08553742582394785,0.013868547045758883,0.11602191723504984,0.09193419223358565,0.1512431421168424,0.09651162851810907,0.255461585341801,0.2069309229744859,0.2559075921491989,0.22430840859762596,Freeflowing
Foto_5,-0.07969801976688447,-0.026608304283921642,-0.051802034382524675,-0.01706157100961193,-0.030878649104906935,0.010763116238456091,-0.018180580938692705,0.014554996307879828,-0.04308313150329448,-0.0005112365398128541,-0.02297568239899283,-0.004274459118228842,-0.04082737624210137,-0.0032086451692961426,-0.03224693308424933,0.003020987064267185,-0.02604725204063224,0.012422598299812442,0.0010116828045344448,0.022955077333077195,-0.009497222707587898,0.033227052897256464,0.019663765192086558,0.04162099347091619,-0.02957786000370511,0.010504441368144843,-0.014183968538788247,0.014014455234899753,0.0014735908478622811,0.03662172662660571,0.005218805802357714,0.04300600674415107,0.012593652963165468,0.05060710552693555,0.029270469816654703,0.061078069742508394,Freeflowing
Foto_50,-0.05534100614189521,-0.20673943314033458,-0.04927584908510746,-0.18661783038873245,0.08218903683881945,-0.10600169393267815,-0.015085291342659686,-0.09190583943302419,-0.03562988669342069,-0.1488502996669063,-0.03181626060832708,-0.15433068484782372,0.02470789122428262,-0.0808303213511343,0.057745733838440914,-0.06464765156844363,-0.03705807534191605,-0.1760020839777146,-0.030982102139798205,-0.14748571232710528,0.21431048178922407,0.062403958270230264,0.16137421424098422,0.07965155759306138,0.0842732361827302,-0.060747174125605596,0.07110484077172517,-0.06312948350828641,0.2019056966254637,0.08970601591575263,0.24341444522737013,0.09946559787085082,0.11999261541741235,-0.05396768527365955,0.10317287954014917,-0.02181868024819903,Freeflowing
