ImageId,Feature_BRIEF_1,Feature_BRIEF_2,Feature_BRIEF_3,Feature_BRIEF_4,Feature_BRIEF_5,Feature_BRIEF_6,Feature_BRIEF_7,Feature_BRIEF_8,Feature_BRIEF_9,Feature_BRIEF_10,Feature_BRIEF_11,Feature_BRIEF_12,Feature_BRIEF_13,Feature_BRIEF_14,Feature_BRIEF_15,Feature_BRIEF_16,Feature_BRIEF_17,Feature_BRIEF_18,Feature_BRIEF_19,Feature_BRIEF_20,Feature_BRIEF_21,Feature_BRIEF_22,Feature_BRIEF_23,Feature_BRIEF_24,Feature_BRIEF_25,Feature_BRIEF_26,Feature_BRIEF_27,Feature_BRIEF_28,Feature_BRIEF_29,Feature_BRIEF_30,Feature_BRIEF_31,Feature_BRIEF_32,Classe
Foto_26,1.0476915846808568,-0.12849699363002293,0.5024649785094658,0.37447189682068976,-0.01968111109809594,-0.1352691681902001,-0.492625163806492,-0.2042855780891957,0.43211370813693817,0.7025738928381646,0.8229536083749446,-0.05329088339460165,0.6280992940189243,0.026503710557909434,0.3253734760584832,0.8010811082528805,0.1442323337238406,0.880298140025621,0.29563098055396153,-0.5015197559322477,-0.4393315684855237,-0.47750273129563375,0.9007970953674973,-0.7349801348999221,0.997031728958996,1.1999279378847192,-0.11639526515821706,-0.4995090333292144,0.21525562075974952,0.2346636130531707,-0.8804575461361895,-0.31206839830900396,Freeflowing
Foto_260,0.4003653897586591,0.05776531586101898,0.0037053886641979683,0.8613583058806101,-0.26327138257684385,0.21602517282820644,0.46077262489953424,0.2271245791872245,1.1349266787747734,-0.19567688763502503,1.4123660584905795,0.43967799172706673,-0.21434586143685333,0.37608205727571303,0.17969699781008888,0.5351572919386715,0.17277636511508485,0.886893195381627,0.4407871854116677,0.3328493830106825,0.6439629381867897,0.10794523426534827,0.10478677258736081,0.09084670187105004,0.8454353555756454,0.21781696034621695,0.6803042713876299,-0.08910653369846286,0.08007178830487902,0.16718667165736628,0.6594651911494536,-0.3126252747755479,Easyflowing
Foto_261,-0.7061555932820586,-1.099535119244145,-0.2726911435417094,-0.7614764019396444,-0.28368659510946387,-0.3981005033630545,-0.23447159963948924,0.6782349347781996,-0.40583493690106,0.10362458686697451,-0.15302367901043706,-1.4447656442969243,-0.8954590617644661,0.638116903443437,-0.935738151695038,-1.8061203899314446,0.2661447480569004,-0.6550622945520908,-0.28424824844683505,-0.3880942377098327,-0.7452873131886093,-0.15776314531138852,-0.1803653509212924,-0.25443245487495486,-0.9617259017992056,-0.4803677256631619,-0.7763381301518069,-0.2543065939073817,-0.41779758562312425,-0.44256585435813667,-0.772728131373296,-0.27509664333454537,Easyflowing
Foto_262,2.5882184869932865,-2.3514892446262063,-0.47569508878564787,1.5826342784490512,-2.6825021878198476,-2.1710408125330667,-4.122405119613396,-4.678610270184599,-0.5889660011721122,2.364042994095144,1.0165722022082078,-4.086845916971662,-1.0804635226496755,-3.317706538132039,0.017423138678423943,-3.644868786833744,0.9173440789306925,2.791306755932481,-1.3812371426682228,-4.431756544709395,-1.195129761360539,-2.1538190657933636,1.0841769616328971,-3.016552083452036,4.821708145092767,1.385522689900645,-0.16377441874350762,-3.9594875502453872,-2.7821259845082635,-0.24801161590979814,-2.467048413785469,-3.7025751805288194,Easyflowing
Foto_263,1.5073415553298435,0.7836917750263167,1.5439804257048297,-0.359450222091362,0.9254623891140564,-0.7301327689048835,-1.1152978108911724,-0.09693339682937623,0.9473194132650702,1.8461944916118262,-0.3340076842141335,0.8486634597496279,0.3200339744661919,-0.4052023784823568,1.0074739900042673,1.549712474095162,-0.6817022346326905,1.4883362244759244,0.738788657929435,-0.8809318693243462,-0.13483165144545806,0.24273899969041488,1.925770101236225,-1.1034273211299506,0.8069309144460945,0.8398121036802647,-1.5456348820327803,-0.7849663981933453,1.1012123020305564,1.0748658604700412,-0.1302087799525788,-0.12317280401017527,Easyflowing
Foto_264,-0.5613522218784125,0.2793821213624243,-0.3048488097892652,0.7630155593741345,-0.5188302565167979,0.5509870006243031,0.14512546060498338,-0.5369112064039981,0.224522655762839,-0.4018137761449167,0.8079614574409413,0.47519430080224434,0.3827786752202833,0.2800426159662652,-0.01725982558002472,-0.23852011077252816,0.3454127243969777,-0.0591896912101804,-0.24212555000753566,0.029702844847307886,0.8044831251703151,1.0201497777746615,-0.545291986349392,0.7005306557409497,0.7056152648676899,0.6493064259590545,-0.4783380818314144,0.04797616705026539,-0.7654070208329704,-0.09176649588101166,0.499845744903562,0.6733800882047315,Easyflowing
Foto_265,-0.04943751355757015,0.15754805313283937,0.9429888364385139,0.5031846845653556,1.19118746555029,-0.23141180808895778,-0.13548392932472966,-0.09986171196573274,-0.42311202229823086,0.61121543483946,0.20328069625794432,0.3797579238940849,1.2857503098888001,-0.13400792091421496,0.24327564076935052,0.28523289016568965,0.4811854711839159,-0.45056995191044313,0.9132824255406402,-0.18900892533329677,-0.12293973172632286,-0.9964261567570495,0.5065383623947161,-0.2431908542945783,0.8390899113932264,0.03466700869696618,0.4226241417132375,0.09787651964487248,1.1590669031386898,0.735941488664664,0.9978235991595976,0.26778987748594146,Easyflowing
Foto_266,0.24964695648308485,0.6065791513143332,-0.04413524480789535,0.3523810466213903,0.18606013403299967,0.6367139003222135,0.34765308974898823,0.08853423453923742,1.1826969137571055,0.5370686924414861,0.4818494686206079,0.5764371439391931,0.32463162396415485,0.3481553742668432,0.6402595673647521,0.6904279009690337,0.6293297016424162,0.13815651835536105,-0.14488487878105427,0.1715762310769633,1.6752319107044285,0.5657435224791182,-0.08244488151249527,0.5688119088976434,-0.038630595651922006,-0.15813047991709822,0.005583885933859438,0.565246736242786,-0.12320903572512273,-0.08142965315441796,0.6555011920915528,0.41957538310726367,Easyflowing
Foto_267,1.7981089395681535,0.27473634880153674,1.2041987116247734,0.33971983690661045,0.9136192217184369,-0.4361973824184691,-1.4632677915506638,-0.16228415323550208,1.147807530577834,2.0731082293464334,0.07260628771428139,0.646103150813867,0.3641880181067886,-0.5245856797038109,0.9072834852310235,1.0970537372593954,0.3770301244321608,0.7067794982404351,0.7905993187276328,-0.6847130874888931,-0.22508084774342116,-0.36486762255901567,1.9528361912117327,-0.6445291851169096,0.8304964041981631,0.9226457747972086,-0.29877016884865576,0.07978782443482921,0.5505941045515965,1.0007489275791417,-0.06685490851188707,-0.4117581088447072,Easyflowing
Foto_268,0.44680121116103716,0.24957832434200716,0.7446627620779883,0.6592186154054953,-0.20337065336192753,0.6654267714302906,-0.3778292921023639,-0.6389844361975504,0.11899870347513634,0.8026079972026458,0.12408431874869325,-0.3737914705349565,0.5000101503083799,0.11453931581201322,0.22851258885932713,0.36646311755034455,0.5413446615927202,0.2359629015604054,0.1389413625062958,-1.5194974303244455,-0.20002498868112056,-0.36779535929284646,1.2678500856571753,-0.7597569834541763,0.9762027763717095,1.1759413332036366,-0.8556358494527139,-0.6158208977206615,0.06665078726424177,-0.15051747641259489,0.19475555978218703,0.5781723397210939,Easyflowing
Foto_269,-0.4096360650167439,0.40190226065617474,-1.0015383986596613,-0.4812930094680177,-0.261681566590463,-0.19895229844188284,-0.18602227094804052,0.005234338727631043,-1.0152676958790892,-0.7229086893136836,-0.900078925419284,-1.4027532927851727,0.20399079125265993,-1.121235094098667,-1.1379038817144747,-1.2875657781138456,-0.1651369804620511,-1.8011868229057535,-0.63834110865687,-0.6875477267201475,-0.844851040998854,-0.5906473350192395,-0.5775366351267543,-0.1631150537905128,-0.6620870304338157,-1.0380647777415557,0.05389500359898243,-0.08177292846943952,-0.33662270316669257,-0.7930779088300428,-0.1966643686922338,-0.8786785264888133,Easyflowing
Foto_27,-0.21359101962522725,0.3884010525039455,-0.3957960447760161,-0.10027354916472989,0.12597093667674011,0.31906799327064905,0.6053703360250865,0.43757654883097485,-0.48998689451398514,-0.31108306626565524,0.362791471450944,0.25055332356292553,-0.20405946155813373,-0.42121735821043454,-0.532486473871494,-0.5683396451640781,0.017843011313685306,-0.8429236668585478,0.13738896465826658,0.7983386047181147,1.07170465141477,0.477907248884347,-0.9203028043878057,0.755561156911291,-0.4446769864947342,-1.0835202189547004,0.5841494037688749,0.898364263458134,-0.37961143388864,-0.6471847805170098,0.36467008539750684,0.032012657290998454,Freeflowing
Foto_270,-0.09218853362306033,-0.24950979575699567,-0.26558302302998466,-0.2686878174063088,-0.010555797135159722,0.10257478917993719,0.7808841128403784,0.05027594117519134,-0.3691978038879787,-0.3914094531388349,0.5525356820571276,0.4656656259855917,-0.4103708668868339,0.00677565811410634,0.5150785443569003,-0.4075768564996118,-0.16023134660980476,-0.35798078240700765,-0.20299054142443898,1.2836795255081637,0.16610026306830197,0.5208080810035062,-0.4766123915789855,0.5881424285328285,-0.18404960095291073,-1.0299823808846928,0.6932026507499027,1.210352114808011,0.5839617525793405,-0.2155155106602124,0.5637366969680314,0.5619169332379663,Easyflowing
Foto_271,0.10086257901867904,-0.09113680914424425,0.10845346640711666,0.15114728966565277,0.013058629336880076,-0.8377493186473993,0.8379765399875035,0.28597609797534945,0.497369069038468,-0.13438251515759525,0.20745828966494176,-0.4053529807899577,-0.34776120320005816,-0.11692103405184383,-0.0505391626684231,-0.6383742645739062,0.25243914718872934,-0.024520283130311973,-0.4163831590917582,1.1233791890932971,0.5012955169892792,-0.615177270989447,-0.23914058059756818,0.4590106727021266,0.2016351772207771,-0.5729145297828007,0.7960751230862834,0.5841790336623737,0.5776717036135011,0.0897228055479689,0.6195983870127137,-0.6347166969829803,Easyflowing
Foto_272,-0.1722775239567443,0.4180779174090128,0.10625058194726698,0.17472698334308637,0.3924227742729515,0.6070394041849615,0.39057100224248115,0.09433330453665796,0.25445538743567153,0.15590704593405494,0.7357674123584712,0.08151055714538312,-0.27694656290923264,0.0553737312105319,0.5755856318641082,-0.33745922453280974,-0.044093205601327935,0.21659725233668048,0.06508171977815654,0.5262589385644417,1.269509741519929,0.2363616082907436,0.019288272386322178,0.22854767110733412,-0.2426052802696834,-0.20583568906090066,0.24292163853529294,0.868205565376584,0.25506124874513403,0.0801690696802646,0.8636061978296723,0.54722903974839,Easyflowing
Foto_273,-0.5473905530205294,-1.0812450276397878,-0.3548148970793429,-0.49941361769652604,-0.06916547843763743,-0.11673360376332795,0.04572103176704033,-0.5705393054097555,-0.10755000601669631,-0.2548720013623842,-0.7402439406321351,-0.19610507321734533,-0.2720751935011722,0.07731294932088136,-0.3716963521401774,-0.3800272484554428,0.5088912449126308,-1.0448759968450092,0.2275104350843624,-0.2513965174204284,-1.3828907648414546,-1.0039330875987376,-0.37941958662870184,0.1555687126024267,-0.7809389902702052,-0.8147984366756376,0.38164548145248745,0.8097167067653912,0.07868298062833971,-0.7293988942821172,-0.8583908171933659,-0.03339050112611153,Easyflowing
Foto_274,1.534440764569252,0.58221285480741,1.7180654051574773,0.017306511183504424,1.364546105639333,-0.8120011884600273,-1.0793169967171607,0.1480343563803952,0.6230294530693917,2.4784963052489344,-1.0817122627030327,1.1445856318830483,0.9340039934224514,-0.225757186209799,1.554815094562833,1.1860291905048213,-0.0420147226856358,1.4402105850088662,0.5807142570275472,-0.8478390743285789,0.34740106213925387,0.07206168664292668,2.4769642273890473,-0.8625131081500088,0.9514478850000143,0.7624134300046788,-0.7316205419858037,-0.02979531512368406,1.5934963487370166,1.818648033088362,0.258857737211981,0.12408390052309821,Easyflowing
Foto_275,0.2637665469268564,0.6218689615167999,0.27360053746753005,0.21822057096357886,0.054553557291020995,0.751230038427318,0.5342921095752508,-0.151650880341723,0.30721452417921874,0.10670289008225307,-0.3206751824843178,0.6131734496578775,1.079576422167915,-0.4011804682255109,0.6418672426144688,0.07615788306937267,0.5681478118483357,-0.749671615355944,-0.03879787238881997,0.36008143244650387,1.196502821111964,0.44791877426858023,0.5277900149889785,-0.06143298398397747,0.5022913563282404,-0.009404662260765254,0.35947671405841747,0.5819309518043996,0.4748165120474429,-0.14527593765763397,0.8062476527850946,0.4520310364298285,Easyflowing
Foto_276,0.36232657834746945,-0.32019018307266794,-0.589705672733046,-0.467598178764244,-0.10308287219512978,-0.4373614836464983,0.05940135306868246,-0.19488302541944344,-0.42349096749755116,-0.6541613012979043,-0.4284724838685977,-0.37563646946778767,-0.40574706118369813,-0.7124579546568324,-0.5981248706278196,-1.1178432591302592,-0.1898641752930673,-0.7447206614918438,-0.9588359596540563,0.19087266497807454,-0.5205443900367673,-0.7622124400373774,-0.47915484166598266,0.05172640658461699,-0.5729969794512423,-1.003739788891901,0.34051479012385855,0.3299341133219386,0.12963819748254055,-0.38112216309225294,0.5410380026774027,-0.2735000863020552,Easyflowing
Foto_277,0.4317031834916553,-0.3515150859005799,0.7339348829900564,0.8708421170404673,0.8138364371260398,0.349550935276913,0.5065652964797697,-0.18660734748831861,0.4871290344134773,0.5592046466357959,0.3782965811316127,0.14579093759954115,0.18772541032965767,0.7051790219469738,0.649828323310302,0.8107700653192046,0.7424403434390224,0.6716835903638021,-0.14555314347141243,0.11028219383099296,0.7113028154879234,0.2722213693563597,0.5862470166640852,0.2716934752355173,0.4443095309332411,0.7503209859596365,0.5830153490580848,0.22383802129593117,0.7307472981792781,0.5644865357496627,0.5320976422565301,0.2340848725430008,Easyflowing
Foto_278,0.4510134696905948,-0.5569016018926938,1.0268213162786226,0.41621851844177155,0.9536415360477195,-0.061457820802483486,-0.10425199921247935,-0.0004899531780601628,0.2210949351692312,1.0160963856590122,-0.8796047999995339,0.003377407336955827,1.2608151811829869,-0.04282509147579079,0.6051527358990938,0.08677528087652714,0.10365339529249602,-0.4995613949707575,0.05945899996721204,-0.6232272721745904,-0.1510974066321423,-0.3957772032979099,0.9517539211379278,-0.533955766473524,0.2569067465764659,0.5208531353658604,0.5407178150646452,-0.2998771752939562,1.0264477025608436,0.5871459813657592,0.4767168146788519,0.3253381603494384,Easyflowing
Foto_279,0.0464507107311608,-0.3166646010382035,0.5679062408902829,0.3389971422027377,0.07921936389134984,-0.23451350976581947,-0.17536967740824902,-1.0866575061301764,0.4761948599612056,0.47806531624440524,0.7792248996461606,0.5191164641830841,0.9249553953099153,-0.368312475468646,-0.08490586236729811,1.171598297376159,0.9220025220808401,0.8918115022524342,1.2129932251520652,-1.2015496123898772,-0.17917518357457357,-0.45668836145657216,0.4272383858341401,-0.33918864171468394,0.4475143849869814,0.6239135734219499,-0.9595996321976006,-0.4422732653702619,0.2651629082222622,0.30085170973515213,-0.17514753564122884,0.2094816085140865,Easyflowing
Foto_28,0.5981512228533863,1.0187431788277836,0.1595389017567403,0.7118861426913122,-0.1871863600389823,0.673884227024705,0.7904636861624357,1.1643805524623425,1.5764277555261,-0.12336343946758566,0.5550149842556096,0.396896086935565,0.8854037938569591,0.5294219266844382,-0.10001714097070297,0.002360630296746783,0.7497038726422056,0.16250274873035347,-0.16216753616526225,0.8996395386654512,0.8368823759619671,0.29614549541444113,0.18242466685170744,0.26014785263258183,0.6450217148238427,0.22992656485384735,0.7265495523499651,0.5025238766043418,0.6339955341763459,-0.22813306686784032,0.5008410395143655,0.7902571391411107,Freeflowing
Foto_280,2.0483889605960406,0.0456479335900318,1.2019704733906962,0.4691998204937896,0.8185802209510472,-0.3909502690995084,-1.3686838929567995,0.2536727789833552,1.67447352833901,1.559119132231973,0.3182630577535215,0.665539106225248,1.1091913934058777,-0.034239935677672834,0.7295092915597817,1.6427411275355628,-0.07800034533102844,1.706838168902054,0.7400322344728142,-0.8613296821486405,-0.1397661197507037,-0.5446394665006645,2.1522453338268184,-1.1816866608874126,1.4178387598447513,1.3382320063330497,-0.18257544628851569,-0.6658934359297944,1.2124444893013546,1.3066200813337834,-0.04390161716226413,-0.7121801041840966,Easyflowing
Foto_281,-0.10309712878368002,0.6516007556457397,-0.6296481162133003,0.16724140825336484,-0.46336752281003485,0.9667066605851862,1.0796990102454271,0.5571926836188311,0.7258096889694159,-0.9996081357107002,1.2134512763259024,1.2414372835447904,-1.0672535766017606,1.2968921329335532,0.49628420033356613,0.11257509388865268,-0.32619527986508645,0.1051583983409185,-1.165993167050076,0.9357969858975433,1.1972671790855092,0.8651204850394703,-0.7545078863810127,0.6660578740633979,-0.27094239123597585,-0.383736797354045,0.2260222269953487,0.5613447814857717,-0.5269564703265435,-0.4215571062316574,0.2866904116662756,1.4172486252420828,Easyflowing
Foto_282,0.12925968097840443,-0.5980998508324571,-0.009292644311537621,-0.08931632258270747,-0.4255261283982787,-1.023891945999374,-0.2618363227057311,0.11111053920954396,-0.5892234507325795,0.3644751402704518,0.5468067732858439,0.2329043651307854,-0.4493051170004711,-0.4095908844389068,0.16789566697375374,0.7644063808378788,-0.6539305420340742,0.29649931098123283,-0.17066405392589562,0.26642188119950927,0.008750184302169062,-0.2391218405150901,-0.16421707513355657,-0.37012956956819937,0.06938892096635636,0.019322329712467633,0.8217540265175122,-0.07257020164693012,-0.07916074392116096,0.5139729776877587,0.07919624778974323,-0.47193569294567056,Easyflowing
Foto_283,-0.7621902407382158,-0.2825864312761409,-0.6948800876964291,-0.6046971429613219,-0.5307656572256428,-1.0319643571015873,-0.5714693284034308,0.30117152665010305,-0.8696828407193856,-0.5239587119049032,-0.27439683649539176,-0.9199938232486711,-0.46977610558940835,0.3695321086494952,-1.0987845723792566,-1.2628948791640675,-0.9417661676423323,-0.10476716864534193,-0.6101939781265995,0.1151003909203975,-0.4820451671910205,0.1240907087187962,-0.9366051060225058,-0.17494360325404293,-0.17345205036953962,-0.8231628224340342,0.48799453615011984,-0.16846118872911045,-0.5460510256578754,-0.09316232408356906,-0.7083056459273288,-1.2424179679660943,Easyflowing
Foto_284,-0.9226993588590086,-0.2067124728074103,-0.43746753320103,-0.6628678252152882,-0.25628168336796264,-0.340687006384621,0.20189840544265752,0.03797371871385053,-1.0001058480937919,-0.738790746966053,-0.8943078668154442,-0.2529890220860756,-0.7005328953481678,-0.2791311712107155,-0.31630656587061734,-0.7462039061071836,-0.36874553839781504,-0.8422439530590962,-0.42426100851663096,0.42478120458411434,-0.4916017623745481,-0.9544903406474975,-0.8889369815793412,0.08105714055742938,-1.4935637530473649,-1.2906964894563784,0.0950325783400369,0.22428142338073073,-0.38352223516149125,-0.376725345658062,0.2910846049657893,-0.39308086551799165,Easyflowing
Foto_285,-0.6325844479896969,0.8754424759547824,-1.0196285805573897,-0.08798523631315991,-0.41939685219375133,0.8879248843748394,0.2760607428833179,0.009373284139618564,-0.23180833064619502,-1.140777989005601,0.42567731304616485,-0.5249786233568885,-0.6115478158193424,0.4510964888036464,-0.5424282657455727,0.01594268842627785,-0.18465534158416214,0.1592221897265691,-0.6120775482401535,0.04669790231871328,0.1924900800155588,0.7904985282705558,-0.5492826406278528,0.5626922517011509,-0.44166359091043556,-0.13037981016397712,-0.7885081142973772,-0.16620613894362465,-1.0460305893374942,-0.8303942719605094,0.2805144039190674,0.20083540216648382,Easyflowing
Foto_286,0.0651454879895568,0.32653955209823443,0.22892519822345644,0.5291556024221874,0.6901828813688715,0.30401531333757986,0.24939999097217844,0.2132326965865802,-0.7130791055474016,0.21683391238209554,-0.7724928881972,0.7158283773943922,0.6730678992376891,-0.8532643550245216,0.4464295887203713,0.29519577391832913,0.03420759009626205,-0.44561699499042595,0.2270653543253802,-0.5749627281769809,-0.0412176810977555,0.011910578133309957,0.45292242625751333,-0.1835815841049131,0.732567159991726,0.7299254849670561,-0.06565835866708387,0.20714163834482188,0.7925688032007941,0.5394586814418882,0.10600946473985869,0.25411561529506904,Easyflowing
Foto_287,0.4469920412235226,0.24262423693395582,0.2415566340790909,0.009706898454099208,-0.0874607388684768,-0.06438969138012839,-0.25367187486682097,-0.6000737704708506,0.01731317838822585,0.23085531063471498,-0.025183072138219225,1.059567630165153,0.03490527359154869,-0.43786450700542867,0.2288533870579902,-0.06871236819176584,0.4117093563912595,0.0062228044061032215,0.7688783987804636,-0.01102275867337498,-0.04768333950094102,0.09265332781999297,0.21049306789309682,0.05235056785928002,0.6178396160003933,0.208960856845689,0.6706981229991004,0.25458517687111765,0.05774801450572674,-0.14050847132916902,-0.057004395336892666,0.2188680995162044,Easyflowing
Foto_288,0.8073064237062066,-0.9323350543387551,1.1121378943978328,0.18265203640348956,0.22230253427016974,-1.4023588070874873,-1.285360564613602,-0.8612132011484447,-0.17771053684831173,1.4175882768026047,-0.9772520593811002,-0.38484298086367036,0.20864592811167332,0.05329369138234788,0.00774959690131565,-0.5059010481418259,-0.012694421372428702,0.48061587451239984,0.23165390749286688,-1.162750165394067,-1.547081465019732,-0.5409214195225959,0.5934516940752208,-1.1749753709788968,0.5854708072854755,0.7515758653142892,-0.9306385599402733,-0.8327969115604664,0.12387782604295332,0.35337511076915984,-0.823790912996244,-0.9741783536919331,Easyflowing
Foto_289,-1.7258419012572666,0.8895530747480743,-0.4197089468642098,-0.10692244218424675,-3.3412296711237803,0.026782305986346355,0.5966377160015355,-1.355315361416898,0.04723226251929252,-2.0733639270866164,0.07460955942992567,-1.559840521524625,-1.8906323243951568,1.6268351541772805,-2.5454589011856905,-4.018732890974269,-0.05998748672133826,-1.1791714494404302,-2.4287063098056874,-1.041018116359451,-2.2301529380166736,2.636947750025633,-1.2834296655458213,-0.18502665732163062,-1.5951332090537496,-1.498589260554397,-0.9154307553289731,-1.6452157244131573,-0.23875860780909652,-1.4398899097620665,-1.5383252501578446,-0.5329433604218649,Easyflowing
Foto_29,1.0449601346928046,-5.884124467610401,-1.0061623390603687,-0.155562472401878,-2.278427535161756,-5.015282495322896,0.9362775051434503,-4.690207012139422,-2.5399979856412345,0.8088798613184335,-0.7617220119945292,-3.166336364656917,-1.3968140375565405,-4.717939429932671,-0.5485188875132231,-0.8343557267325096,0.6427411142904682,0.014184616986101106,-1.2570209048445244,-0.3195679775193693,-0.9840737560616454,-3.027569220180256,0.353796021975613,-0.9446599179639047,-2.484086078840728,-0.8114335398481042,2.046979512390212,0.04537023193123102,-3.3105141709099604,-1.4492510673399683,-2.0980306259124943,-1.2468821581113647,Freeflowing
Foto_290,-0.7835478341379354,0.17123465372396254,-0.5666020381541644,-0.27384842228017153,-0.34563840688680675,0.610808707617226,0.880064999686262,0.11238333972657236,-0.2398309413765847,-1.0536146395438057,0.4267262982821699,0.24704584693736797,-0.17585741311833913,0.0010817369361553167,0.022880611346005122,-0.6296197396418368,-0.18898869797195142,-1.2247386531045992,-0.2441537363962844,0.7083606183594712,1.0378285686618212,0.9203671876570659,-1.031568805541308,0.8665596909995483,-0.5315883837489703,-0.4313916108508744,0.07703502144405958,0.7948955472428828,-0.2098957838235792,0.23960670886164553,0.5034813374118287,0.5774330261350209,Easyflowing
Foto_291,1.4127746842580613,0.8597348193977269,1.1896035967343594,-0.0335039838745942,1.2236855727710139,-0.9223371419218884,-1.0557154852042048,0.5144487427091659,0.7237098962126417,1.8610160697065035,0.019668267572299645,0.9159064917987646,0.5284941822226775,-0.484476715916044,1.3190299764802516,0.5970197128213002,-0.47774726981311766,0.9892241173955103,0.5817133295640229,-0.9645382169324753,-0.11106883467966973,-0.2784838829093045,1.9112619267060784,-1.3394793657160973,0.697980539291808,0.8737870441697712,-0.6317596857746888,-0.9222819926179459,1.1820279651551822,1.3794518481598732,0.3141410557560004,-0.08993506688356445,Easyflowing
Foto_292,-0.27879157785014375,0.43985953588140453,0.04412750817253959,-0.2701110303376923,-0.16883280901979844,-0.592096775323723,0.2444934150209107,0.8006539565152918,-0.5428724959169136,-0.8237235647910002,-0.4482304467446167,0.044634505808842824,-0.8913248501833593,-0.04149690974433238,-0.0040357865295324105,-0.8302972459540474,-0.18958700969987377,-0.1886374910242617,0.031152999642549317,0.22868544514182826,-0.07607775142404058,-0.2439851044402436,-0.67682194275262,0.06795238497397041,-0.8878240410909621,-0.9996698364660418,0.9807495497035155,0.4025901237481167,-0.1779900392960786,-0.3789587175997604,0.1162614322516259,-0.5576622189976728,Easyflowing
Foto_293,0.31231800067504506,-0.11949029256070096,1.1713009935196104,0.8267471425976028,0.44334623971678133,-0.3684761678502951,-0.7127486074777438,0.024096287497062226,0.19921052528136432,1.0710880013395587,-0.14352473555652287,0.13291609048809833,0.3822510701270368,0.3833278805587291,0.017339010957281322,0.3738282393902943,0.48791324183973656,1.0096205344943223,0.5419482809939516,-0.7394540899356219,-0.3555946519633052,-0.44045069028152883,0.6818916955190862,-0.7693856884547094,1.2864020695018579,1.529083334371036,-0.006897840896199399,-0.04322349929799612,1.109078340085571,0.7679555714774666,0.07808375728012122,-0.06351934945854341,Easyflowing
Foto_294,0.14585329454236512,0.5688113917286015,0.553087102008884,0.06691934200549249,0.5438316720442342,0.05880772857048536,0.13786787376228857,0.7694905043199554,0.16709935199828976,0.5346422118822634,0.20117459703136006,0.8889032308600144,0.31075649038033976,0.13403160253168753,0.9965654943987771,0.22040483875612848,0.07499163909781709,-0.3032776269472228,0.032223434503058236,0.290333838882828,0.7945580081433142,-0.050386821743407105,0.08754858706011903,0.13465309653245155,0.02707567610461725,-0.4025515744239554,0.2442367363742911,1.1037296090281523,1.2111500623768665,0.589600052014183,0.5332060965790639,-0.2243284111029081,Easyflowing
Foto_295,-0.2451468228218749,0.27614073029785885,0.09338117834921164,-0.16873737049974388,0.2602966657813327,-0.7851631010857256,-0.050399416650920445,0.3462455492249781,0.08883416943950236,0.01609190634899746,-0.4087533388696859,-0.04389536533975429,0.22510380086380596,0.10236050767819015,-0.022526040454863488,-0.6433088071261774,-0.293353395870454,0.3237376821566431,0.0546104861556252,-0.05161996687674033,-0.353772631389753,0.2690349075495092,-0.16557487058888085,0.142050762523778,-0.6100632566308547,-0.3176457221986052,0.1985367557322436,0.7545356397557067,0.4902865457908887,0.263622032690355,0.21316366450171845,-0.29970896902110095,Easyflowing
Foto_296,0.7785900572130792,0.18486264592851187,0.6681821209508989,0.692243637220749,0.2744659931533058,0.06419815884436392,-0.5168478771502718,0.3591553477825137,1.2099861212795664,0.27936460259305057,0.7344207577353856,0.49403667208801255,0.10183149454707562,-0.015871823596414057,0.17410316966028852,0.42063022885498297,0.12268638642872375,1.017277423253698,-0.12014525989080614,-0.1697679821693895,0.700745145441503,-0.2649448922858236,0.3576296157866395,-0.16456220353265813,1.240752224624281,0.8352111340102556,0.5689814175270338,-0.09105465062100197,0.8078790005549593,0.9715827698235616,0.6716514217108076,-0.357404366762834,Easyflowing
Foto_297,-0.1379021226345841,-0.7016533859034347,0.024543104934963512,-0.21723567776097127,0.40942410897722675,-0.6312475020122177,-0.14641434467188508,-0.41702110405526577,-0.6427280976123886,-0.07204592555105768,-0.6967719432882288,-0.07508887860547069,-0.007554653884141127,-0.3566529199463076,-0.3959203917846898,-0.7727520890882061,0.06423908722343233,0.0769480380585728,0.13568666790253445,-0.4715963019134129,0.10191013142875256,-0.5715803201691684,-0.2958210824463714,-0.2822210128590121,-0.5037844733856484,-0.24117518096151183,0.4315537780920749,-0.21790027971530165,-0.08548648247889587,-0.09253227839707183,-0.004174469121036969,-0.28298020890528086,Easyflowing
Foto_298,-0.015145955114499648,0.18487628639199682,-0.5763719229426206,0.12678879363872975,-0.21750578443309124,0.8162768317402096,1.1077298018383128,0.1952325736002742,-0.2706097093700798,-0.6995187506312409,0.22378060286879667,-0.30147710647418313,-0.05282412545006982,-0.5611218503901176,-0.6956496674565481,0.21461239299060417,0.8156966912130624,-1.2173057444027486,-0.27687901903406364,0.9308587429196213,0.19917475462812362,0.7135270115533684,-0.7060090939658334,0.7189923596934971,-0.44113811554463933,-0.690803122273884,0.7856666589852578,0.37199946370359466,-0.12409132162363297,-0.978463818679565,1.2380841857326925,0.5934923669359015,Easyflowing
