ImageId,Classe,Feature_LBP_1,Feature_LBP_2,Feature_LBP_3,Feature_LBP_4,Feature_LBP_5,Feature_LBP_6,Feature_LBP_7,Feature_LBP_8,Feature_LBP_9,Feature_LBP_10
Parteck 50.jpg,Cohesive,0.09520128038194445,0.09937879774305555,0.03177218967013889,0.053426106770833336,0.059075249565972224,0.11175537109375,0.0779758029513889,0.10613335503472222,0.15627034505208334,0.2090115017361111
Parteck 50.jpg,Cohesive,0.09279378255208333,0.0997653537326389,0.032050238715277776,0.05482313368055555,0.056816948784722224,0.1095309787326389,0.07847764756944445,0.10736083984375,0.1609225802951389,0.20745849609375
Parteck 50.jpg,Cohesive,0.0953097873263889,0.10050455729166667,0.03173828125,0.05389404296875,0.05593532986111111,0.11078559027777778,0.07752143012152778,0.1076999240451389,0.15950520833333334,0.20710584852430555
Parteck 50.jpg,Cohesive,0.09162733289930555,0.0989718967013889,0.03164333767361111,0.054300944010416664,0.053629557291666664,0.1084933810763889,0.079833984375,0.1086697048611111,0.16290283203125,0.2099270290798611
Parteck 50.jpg,Cohesive,0.07633463541666667,0.0956081814236111,0.028856065538194444,0.061747233072916664,0.053873697916666664,0.11075846354166667,0.0831570095486111,0.10845269097222222,0.1796807183159722,0.2015313042534722
Parteck 50.jpg,Cohesive,0.07880316840277778,0.09629313151041667,0.030375162760416668,0.06163194444444445,0.05630832248263889,0.11053466796875,0.08331298828125,0.10825602213541667,0.17405870225694445,0.20042588975694445
Parteck 50.jpg,Cohesive,0.09273274739583333,0.10062662760416667,0.03200954861111111,0.054606119791666664,0.05357530381944445,0.10761854383680555,0.07853190104166667,0.10821533203125,0.16392686631944445,0.2081570095486111
Parteck 50.jpg,Cohesive,0.09507921006944445,0.1008029513888889,0.03204345703125,0.05240207248263889,0.055074055989583336,0.10753716362847222,0.07737901475694445,0.10706244574652778,0.16151258680555555,0.21110704210069445
Parteck 50.jpg,Cohesive,0.09452311197916667,0.0999484592013889,0.032124837239583336,0.05331081814236111,0.0570068359375,0.1086154513888889,0.07942030164930555,0.10698106553819445,0.15849473741319445,0.20957438151041666
Parteck 50.jpg,Cohesive,0.09686279296875,0.09929741753472222,0.031229654947916668,0.05377197265625,0.057183159722222224,0.11012098524305555,0.0771213107638889,0.10832383897569445,0.1555514865451389,0.2105373806423611
Parteck 50.jpg,Cohesive,0.09423149956597222,0.10186089409722222,0.03219265407986111,0.05351426866319445,0.05599636501736111,0.1090426974826389,0.0793185763888889,0.10648600260416667,0.1590033637152778,0.20835367838541666
Parteck 50.jpg,Cohesive,0.0969509548611111,0.09995524088541667,0.031317816840277776,0.051886664496527776,0.058390299479166664,0.11126030815972222,0.07857259114583333,0.10694715711805555,0.1549750434027778,0.2097439236111111
Parteck 50.jpg,Cohesive,0.09153917100694445,0.09941948784722222,0.031494140625,0.05398898654513889,0.055596245659722224,0.10979546440972222,0.08088514539930555,0.1070556640625,0.16188557942708334,0.2083401150173611
Parteck 50.jpg,Cohesive,0.07698567708333333,0.09747992621527778,0.029900444878472224,0.061041937934027776,0.054497612847222224,0.10986328125,0.08447265625,0.1081271701388889,0.1770901150173611,0.20054117838541666
Parteck 50.jpg,Cohesive,0.07765028211805555,0.0977511935763889,0.029473198784722224,0.06076388888888889,0.055745442708333336,0.11187065972222222,0.083740234375,0.10822211371527778,0.1728583441840278,0.20192464192708334
Parteck 50.jpg,Cohesive,0.09039984809027778,0.09966362847222222,0.031453450520833336,0.0550537109375,0.05601671006944445,0.10969373914930555,0.0793185763888889,0.10887315538194445,0.16221110026041666,0.20731608072916666
Parteck 50.jpg,Cohesive,0.09156629774305555,0.10044352213541667,0.03176540798611111,0.053643120659722224,0.056640625,0.10887993706597222,0.0785183376736111,0.10918511284722222,0.1618584526909722,0.20749918619791666
Parteck 50.jpg,Cohesive,0.0957912868923611,0.1002468532986111,0.03141954210069445,0.053887261284722224,0.05819363064236111,0.10932752821180555,0.07820638020833333,0.10719807942708333,0.15699598524305555,0.2087334526909722
Parteck 50.jpg,Cohesive,0.09497748480902778,0.10011121961805555,0.032572428385416664,0.053839789496527776,0.057027180989583336,0.10963270399305555,0.0783352322048611,0.10759819878472222,0.1573418511284722,0.2085639105902778
Parteck 50.jpg,Cohesive,0.09566243489583333,0.10108100043402778,0.031053331163194444,0.05337863498263889,0.05593532986111111,0.10898844401041667,0.07773844401041667,0.10706922743055555,0.1578097873263889,0.21128336588541666
Parteck 50.jpg,Cohesive,0.0962253146701389,0.10095893012152778,0.03233506944444445,0.05303955078125,0.056403266059027776,0.11055501302083333,0.07847086588541667,0.10808648003472222,0.1556464301215278,0.2082790798611111
Parteck 50.jpg,Cohesive,0.09027777777777778,0.0994601779513889,0.031209309895833332,0.05584716796875,0.05548095703125,0.10984971788194445,0.08002387152777778,0.1089748806423611,0.16261121961805555,0.2062649197048611
Parteck 50.jpg,Cohesive,0.07448323567708333,0.09625244140625,0.028455946180555556,0.0618896484375,0.05474853515625,0.11133490668402778,0.08357069227430555,0.1101955837673611,0.17725965711805555,0.2018093532986111
Parteck 50.jpg,Cohesive,0.07337782118055555,0.09499104817708333,0.030646430121527776,0.06495496961805555,0.05836317274305555,0.11051432291666667,0.08433024088541667,0.1076321072048611,0.17698838975694445,0.19820149739583334
Parteck 50.jpg,Cohesive,0.08869086371527778,0.0986599392361111,0.030497233072916668,0.057108561197916664,0.05575222439236111,0.10805257161458333,0.08075629340277778,0.10828993055555555,0.16517469618055555,0.20701768663194445
Parteck 50.jpg,Cohesive,0.0907864040798611,0.09935167100694445,0.03156873914930555,0.056294759114583336,0.057210286458333336,0.11029052734375,0.07923719618055555,0.1078762478298611,0.1612616644965278,0.2061225043402778
Parteck 50.jpg,Cohesive,0.0936279296875,0.10051812065972222,0.031039767795138888,0.05478244357638889,0.05593532986111111,0.10881212022569445,0.07881673177083333,0.10856797960069445,0.1604546440972222,0.20744493272569445
Parteck 50.jpg,Cohesive,0.09372965494791667,0.10032145182291667,0.03139919704861111,0.054484049479166664,0.056267632378472224,0.11043294270833333,0.07887098524305555,0.1073269314236111,0.15873209635416666,0.20843505859375
Parteck 50.jpg,Cohesive,0.09208848741319445,0.10028076171875,0.03231472439236111,0.054450141059027776,0.05417209201388889,0.10976155598958333,0.0798611111111111,0.1075100368923611,0.1617431640625,0.2078179253472222
Parteck 50.jpg,Cohesive,0.09124077690972222,0.09977213541666667,0.03152804904513889,0.054755316840277776,0.056884765625,0.11095513237847222,0.08115641276041667,0.10816107855902778,0.1574639214409722,0.20808241102430555
Parteck 50.jpg,Cohesive,0.08494737413194445,0.09815131293402778,0.030463324652777776,0.058037651909722224,0.05429416232638889,0.1103515625,0.08027479383680555,0.10874430338541667,0.1694268120659722,0.20530870225694445
Parteck 50.jpg,Cohesive,0.07041422526041667,0.09440782335069445,0.028591579861111112,0.06422932942708333,0.054938422309027776,0.11279975043402778,0.08655463324652778,0.1090087890625,0.1808810763888889,0.1981743706597222
Parteck 50.jpg,Cohesive,0.07288953993055555,0.09520806206597222,0.029161241319444444,0.06209988064236111,0.057027180989583336,0.1116672092013889,0.08580186631944445,0.1076999240451389,0.1787177191840278,0.19972737630208334
Parteck 50.jpg,Cohesive,0.08648003472222222,0.097900390625,0.03106689453125,0.05711534288194445,0.05455186631944445,0.11103651258680555,0.0804714626736111,0.10797119140625,0.16790771484375,0.2054985894097222
Parteck 50.jpg,Cohesive,0.09172905815972222,0.09825981987847222,0.03171115451388889,0.055582682291666664,0.057122124565972224,0.1095852322048611,0.0790066189236111,0.10729302300347222,0.1631808810763889,0.20652940538194445
Parteck 50.jpg,Cohesive,0.09305826822916667,0.0998196072048611,0.031256781684027776,0.05474853515625,0.05618625217013889,0.10713026258680555,0.0786471896701389,0.1084933810763889,0.1602511935763889,0.21040852864583334
Parteck 50.jpg,Cohesive,0.0934109157986111,0.09937201605902778,0.031928168402777776,0.05514865451388889,0.05810546875,0.10962592230902778,0.07939995659722222,0.1059231228298611,0.1583523220486111,0.2087334526909722
Parteck 50.jpg,Cohesive,0.0921630859375,0.09967719184027778,0.030788845486111112,0.053955078125,0.054789225260416664,0.10908338758680555,0.08001708984375,0.10642496744791667,0.16349283854166666,0.20960828993055555
Parteck 50.jpg,Cohesive,0.08660210503472222,0.09754096137152778,0.03172471788194445,0.056220160590277776,0.05501980251736111,0.11052110460069445,0.08127848307291667,0.10943603515625,0.1659884982638889,0.20566813151041666
Parteck 50.jpg,Cohesive,0.08061387803819445,0.09693060980902778,0.030897352430555556,0.05972629123263889,0.054585774739583336,0.10847303602430555,0.0827365451388889,0.11029730902777778,0.1713189019097222,0.20442030164930555
Parteck 50.jpg,Cohesive,0.06414794921875,0.09276665581597222,0.027459038628472224,0.06712510850694445,0.05434841579861111,0.11389838324652778,0.0861477322048611,0.1102566189236111,0.18815104166666666,0.19569905598958334
Parteck 50.jpg,Cohesive,0.07228597005208333,0.09527587890625,0.028978135850694444,0.06450737847222222,0.057820638020833336,0.1136474609375,0.083984375,0.1079983181423611,0.17701551649305555,0.198486328125
Parteck 50.jpg,Cohesive,0.08257378472222222,0.09686957465277778,0.030287000868055556,0.059549967447916664,0.056525336371527776,0.1103786892361111,0.08150227864583333,0.10796440972222222,0.17009141710069445,0.2042575412326389
Parteck 50.jpg,Cohesive,0.0884060329861111,0.09887017144097222,0.031290690104166664,0.05605740017361111,0.05644395616319445,0.11073133680555555,0.08062744140625,0.10784912109375,0.16654459635416666,0.2031792534722222
Parteck 50.jpg,Cohesive,0.09159342447916667,0.10019938151041667,0.03294542100694445,0.05457899305555555,0.056220160590277776,0.11042616102430555,0.07861328125,0.10841200086805555,0.15931532118055555,0.2076958550347222
Parteck 50.jpg,Cohesive,0.08892822265625,0.10008409288194445,0.03175184461805555,0.055487738715277776,0.054497612847222224,0.11109076605902778,0.07927788628472222,0.10853407118055555,0.1635674370659722,0.2067803276909722
Parteck 50.jpg,Cohesive,0.08921983506944445,0.09880235460069445,0.031182183159722224,0.05487060546875,0.055609809027777776,0.10875108506944445,0.08043755425347222,0.10772026909722222,0.16522216796875,0.2081841362847222
Parteck 50.jpg,Cohesive,0.0845947265625,0.0971340603298611,0.031853569878472224,0.05759006076388889,0.05592176649305555,0.11048719618055555,0.0812038845486111,0.1096530490451389,0.16737196180555555,0.2041897243923611
Parteck 50.jpg,Cohesive,0.07603624131944445,0.0945095486111111,0.028415256076388888,0.0631374782986111,0.05442979600694445,0.1108669704861111,0.083984375,0.10822889539930555,0.17872450086805555,0.2016669379340278
Parteck 50.jpg,Cohesive,0.062445746527777776,0.09240044487847222,0.026590983072916668,0.06891547309027778,0.056376139322916664,0.11667887369791667,0.0879855685763889,0.1080661349826389,0.18724229600694445,0.19329833984375
Parteck 50.jpg,Cohesive,0.06858317057291667,0.0927463107638889,0.029249403211805556,0.0670166015625,0.05659315321180555,0.11421034071180555,0.08696153428819445,0.10919189453125,0.1808539496527778,0.19459364149305555
Parteck 50.jpg,Cohesive,0.07421875,0.09416368272569445,0.029161241319444444,0.0628323025173611,0.055562337239583336,0.11316596137152778,0.08434380425347222,0.10780164930555555,0.1781955295138889,0.2005547417534722
Parteck 50.jpg,Cohesive,0.0829806857638889,0.0967135959201389,0.0301513671875,0.05990261501736111,0.05572509765625,0.11121961805555555,0.08069525824652778,0.10711669921875,0.1729058159722222,0.20258924696180555
Parteck 50.jpg,Cohesive,0.08600531684027778,0.09916178385416667,0.030782063802083332,0.05740017361111111,0.05703396267361111,0.10930040147569445,0.08013237847222222,0.10719129774305555,0.1644558376736111,0.20853678385416666
Parteck 50.jpg,Cohesive,0.0876125759548611,0.09851752387152778,0.030354817708333332,0.055901421440972224,0.05494520399305555,0.11083306206597222,0.0808987087673611,0.1082424587673611,0.1668633355034722,0.20583089192708334
Parteck 50.jpg,Cohesive,0.0883449978298611,0.09839545355902778,0.0311279296875,0.05626085069444445,0.052836100260416664,0.10917833116319445,0.07978651258680555,0.10853407118055555,0.16754150390625,0.20799424913194445
Parteck 50.jpg,Cohesive,0.08220079210069445,0.09625922309027778,0.030788845486111112,0.0595703125,0.05488416883680555,0.1115383572048611,0.08177354600694445,0.10795762803819445,0.16935221354166666,0.20567491319444445
Parteck 50.jpg,Cohesive,0.06617567274305555,0.09395345052083333,0.02850341796875,0.06678602430555555,0.05734592013888889,0.1136203342013889,0.0876193576388889,0.10792371961805555,0.18251546223958334,0.195556640625
Parteck 50.jpg,Cohesive,0.060601128472222224,0.0906032986111111,0.026828342013888888,0.07012939453125,0.05792236328125,0.11800130208333333,0.086669921875,0.10904947916666667,0.18989393446180555,0.1903008355034722
Parteck 50.jpg,Cohesive,0.059393988715277776,0.0923733181423611,0.026963975694444444,0.07063123914930555,0.058695475260416664,0.1160007052951389,0.08905707465277778,0.108154296875,0.18743896484375,0.1912909613715278
Parteck 50.jpg,Cohesive,0.06261528862847222,0.09105767144097222,0.027940538194444444,0.07038709852430555,0.05723741319444445,0.11604817708333333,0.0881008572048611,0.10858832465277778,0.18389892578125,0.1941257052951389
Parteck 50.jpg,Cohesive,0.0714992947048611,0.0946044921875,0.028727213541666668,0.06447347005208333,0.0560302734375,0.1109280056423611,0.08620198567708333,0.11002604166666667,0.17840576171875,0.1991034613715278
Parteck 50.jpg,Cohesive,0.08182779947916667,0.0968899197048611,0.031026204427083332,0.060112847222222224,0.055318196614583336,0.10908338758680555,0.08263481987847222,0.10584174262152778,0.1712646484375,0.2060004340277778
Parteck 50.jpg,Cohesive,0.0880466037326389,0.0990329318576389,0.03154161241319445,0.05575222439236111,0.05600314670138889,0.10991753472222222,0.0797458224826389,0.10795762803819445,0.16581217447916666,0.20619032118055555
Parteck 50.jpg,Cohesive,0.07946099175347222,0.0990261501736111,0.02978515625,0.059393988715277776,0.053629557291666664,0.10962592230902778,0.0831298828125,0.10957166883680555,0.1717597113715278,0.2046169704861111
Parteck 50.jpg,Cohesive,0.07000054253472222,0.09385850694444445,0.029737684461805556,0.06635199652777778,0.05670166015625,0.1118503146701389,0.0863308376736111,0.10802544487847222,0.1788669162326389,0.1982760959201389
Parteck 50.jpg,Cohesive,0.056450737847222224,0.0892673068576389,0.02691650390625,0.0741238064236111,0.05893283420138889,0.11924235026041667,0.09001329210069445,0.1086154513888889,0.1891750759548611,0.1872626410590278
Parteck 50.jpg,Cohesive,0.048868815104166664,0.0872531467013889,0.026373969184027776,0.0799289279513889,0.060262044270833336,0.12150743272569445,0.09356011284722222,0.10618082682291667,0.1943698459201389,0.1816948784722222
Mowiol 18-88.jpg,Cohesive,0.034111870659722224,0.08538818359375,0.024346245659722224,0.08484564887152778,0.06284586588541667,0.1277737087673611,0.09679497612847222,0.10491265190972222,0.2040744357638889,0.17490641276041666
Mowiol 18-88.jpg,Cohesive,0.03408474392361111,0.08348931206597222,0.023274739583333332,0.08754475911458333,0.06312391493055555,0.1279296875,0.09632025824652778,0.1053466796875,0.2066107855902778,0.1722751193576389
Mowiol 18-88.jpg,Cohesive,0.03459337022569445,0.08416748046875,0.023946126302083332,0.0849948459201389,0.061299641927083336,0.12945556640625,0.09564887152777778,0.10542805989583333,0.20810953776041666,0.1723564995659722
Mowiol 18-88.jpg,Cohesive,0.03457302517361111,0.083740234375,0.024726019965277776,0.08826361762152778,0.0638156467013889,0.1289740668402778,0.09711371527777778,0.10453965928819445,0.20256212022569445,0.17169189453125
Mowiol 18-88.jpg,Cohesive,0.034050835503472224,0.0834011501736111,0.023484971788194444,0.08722601996527778,0.0688815646701389,0.1294013129340278,0.09550645616319445,0.10201009114583333,0.20588514539930555,0.17015245225694445
Mowiol 18-88.jpg,Cohesive,0.03438991970486111,0.0840793185763889,0.023193359375,0.08655463324652778,0.0625271267361111,0.1274346245659722,0.09819200303819445,0.10660807291666667,0.2043117947048611,0.17270914713541666
Mowiol 18-88.jpg,Cohesive,0.03448486328125,0.08317057291666667,0.024000379774305556,0.08536783854166667,0.061848958333333336,0.12937418619791666,0.09699842664930555,0.1046481662326389,0.20725504557291666,0.1728515625
Mowiol 18-88.jpg,Cohesive,0.034159342447916664,0.08488633897569445,0.023810492621527776,0.08719889322916667,0.06246609157986111,0.12858751085069445,0.09549967447916667,0.10471598307291667,0.2075466579861111,0.17112901475694445
Mowiol 18-88.jpg,Cohesive,0.032782660590277776,0.08526611328125,0.023261176215277776,0.08485921223958333,0.059943305121527776,0.1273735894097222,0.09757486979166667,0.10369194878472222,0.21272786458333334,0.1725192599826389
Mowiol 18-88.jpg,Cohesive,0.03668212890625,0.0847439236111111,0.025485568576388888,0.0840182834201389,0.06363932291666667,0.12489149305555555,0.09687635633680555,0.1043701171875,0.20359971788194445,0.1756930881076389
Mowiol 18-88.jpg,Cohesive,0.03438991970486111,0.08570014105902778,0.024610731336805556,0.08405219184027778,0.062398274739583336,0.1285942925347222,0.0975002712673611,0.10529920789930555,0.20395914713541666,0.1734958224826389
Mowiol 18-88.jpg,Cohesive,0.034796820746527776,0.08515082465277778,0.02496337890625,0.08430311414930555,0.06279161241319445,0.12729899088541666,0.09796142578125,0.10517713758680555,0.2050103081597222,0.17254638671875
Mowiol 18-88.jpg,Cohesive,0.03482394748263889,0.08534749348958333,0.024129231770833332,0.0841946072048611,0.06360541449652778,0.1288113064236111,0.09604899088541667,0.1052517361111111,0.20384385850694445,0.1739434136284722
Mowiol 18-88.jpg,Cohesive,0.0350341796875,0.08603922526041667,0.02435302734375,0.08498128255208333,0.06288655598958333,0.1256103515625,0.09759521484375,0.1041598849826389,0.20574951171875,0.1735907660590278
Mowiol 18-88.jpg,Cohesive,0.0361328125,0.08368598090277778,0.024027506510416668,0.0861477322048611,0.061787923177083336,0.1276787651909722,0.09810384114583333,0.1039699978298611,0.20619032118055555,0.1722751193576389
Mowiol 18-88.jpg,Cohesive,0.03575303819444445,0.08421495225694445,0.025071885850694444,0.08530680338541667,0.0628390842013889,0.12791612413194445,0.09632025824652778,0.10481092664930555,0.2047119140625,0.17305501302083334
Mowiol 18-88.jpg,Cohesive,0.03424072265625,0.08420817057291667,0.024827745225694444,0.08648681640625,0.06574164496527778,0.1296725802951389,0.09798177083333333,0.1030612521701389,0.2021416558159722,0.1716376410590278
Mowiol 18-88.jpg,Cohesive,0.03420681423611111,0.08565266927083333,0.024726019965277776,0.0838351779513889,0.06467692057291667,0.1255425347222222,0.09761555989583333,0.10465494791666667,0.2069159613715278,0.1721733940972222
Mowiol 18-88.jpg,Cohesive,0.03481716579861111,0.08498128255208333,0.024590386284722224,0.08477783203125,0.061699761284722224,0.1270684136284722,0.09739176432291667,0.10414632161458333,0.20503065321180555,0.17549641927083334
Mowiol 18-88.jpg,Cohesive,0.033881293402777776,0.08336724175347222,0.024386935763888888,0.08551703559027778,0.06184217664930555,0.13173421223958334,0.09614393446180555,0.10460069444444445,0.2074042426215278,0.17112223307291666
Mowiol 18-88.jpg,Cohesive,0.03533935546875,0.0850830078125,0.024332682291666668,0.08420817057291667,0.06096055772569445,0.12681070963541666,0.09752739800347222,0.1053195529513889,0.20673963758680555,0.1736789279513889
Mowiol 18-88.jpg,Cohesive,0.035529242621527776,0.08479817708333333,0.025356716579861112,0.0856051974826389,0.06644694010416667,0.1272515190972222,0.09766981336805555,0.1037868923611111,0.19990370008680555,0.1736518012152778
Mowiol 18-88.jpg,Cohesive,0.03485107421875,0.08464219835069445,0.023824055989583332,0.08542887369791667,0.06292046440972222,0.12717692057291666,0.09879557291666667,0.10420735677083333,0.20621744791666666,0.17193603515625
Mowiol 18-88.jpg,Cohesive,0.034247504340277776,0.08476426866319445,0.024142795138888888,0.08637152777777778,0.06041124131944445,0.1294894748263889,0.09722900390625,0.10406494140625,0.2084893120659722,0.17078993055555555
Mowiol 18-88.jpg,Cohesive,0.03561740451388889,0.08422173394097222,0.025343153211805556,0.08455403645833333,0.062323676215277776,0.1285671657986111,0.097900390625,0.10343424479166667,0.20518663194444445,0.1728515625
Mowiol 18-88.jpg,Cohesive,0.03485107421875,0.08439805772569445,0.024420844184027776,0.08540174696180555,0.06120469835069445,0.1277194552951389,0.09895155164930555,0.10326470269097222,0.2067532009548611,0.17303466796875
Mowiol 18-88.jpg,Cohesive,0.03443739149305555,0.0841403537326389,0.023885091145833332,0.0838283962673611,0.06089952256944445,0.12766520182291666,0.09734429253472222,0.10524495442708333,0.2102389865451389,0.17231580946180555
Mowiol 18-88.jpg,Cohesive,0.035773383246527776,0.08382161458333333,0.024970160590277776,0.08536783854166667,0.06422932942708333,0.1278347439236111,0.09605577256944445,0.10274251302083333,0.20440673828125,0.1747979058159722
Mowiol 18-88.jpg,Cohesive,0.03512912326388889,0.08318413628472222,0.024895562065972224,0.08673095703125,0.0640869140625,0.1294826931423611,0.09778510199652778,0.10423448350694445,0.2021213107638889,0.17234971788194445
Mowiol 18-88.jpg,Cohesive,0.03561062282986111,0.08414713541666667,0.023586697048611112,0.0855712890625,0.06260172526041667,0.1283637152777778,0.09735785590277778,0.10479736328125,0.20402018229166666,0.1739434136284722
Mowiol 18-88.jpg,Cohesive,0.035637749565972224,0.0832180447048611,0.024766710069444444,0.08709716796875,0.07004801432291667,0.13075764973958334,0.0952419704861111,0.1039089626736111,0.2001410590277778,0.1691826714409722
Mowiol 18-88.jpg,Cohesive,0.034769694010416664,0.08463541666666667,0.023546006944444444,0.08561876085069445,0.06559244791666667,0.1276177300347222,0.0963406032986111,0.1050754123263889,0.2050713433159722,0.17173258463541666
Mowiol 18-88.jpg,Cohesive,0.034444173177083336,0.08378770616319445,0.024678548177083332,0.08589680989583333,0.06359185112847222,0.1266140407986111,0.09832085503472222,0.10407172309027778,0.2059258355034722,0.17266845703125
Mowiol 18-88.jpg,Cohesive,0.035359700520833336,0.08611382378472222,0.024068196614583332,0.08308919270833333,0.06512451171875,0.12730577256944445,0.09674750434027778,0.10542127821180555,0.20301649305555555,0.17375352647569445
Mowiol 18-88.jpg,Cohesive,0.03323703342013889,0.08601209852430555,0.023674858940972224,0.0847439236111111,0.06311713324652778,0.12862141927083334,0.09736463758680555,0.10510932074652778,0.20631239149305555,0.1718071831597222
Mowiol 18-88.jpg,Cohesive,0.03465440538194445,0.08500840928819445,0.023478190104166668,0.08546956380208333,0.061747233072916664,0.12709554036458334,0.09644232855902778,0.1048244900173611,0.20832655164930555,0.17295328776041666
Mowiol 18-88.jpg,Cohesive,0.03486463758680555,0.08513047960069445,0.024434407552083332,0.08406575520833333,0.06236436631944445,0.1269870334201389,0.09771050347222222,0.10340711805555555,0.20515950520833334,0.1758761935763889
Mowiol 18-88.jpg,Cohesive,0.03431532118055555,0.08426920572916667,0.023688422309027776,0.08567301432291667,0.06361897786458333,0.1286553276909722,0.09740532769097222,0.10420057508680555,0.20728895399305555,0.17088487413194445
Mowiol 18-88.jpg,Cohesive,0.035210503472222224,0.08491346571180555,0.02459716796875,0.08509657118055555,0.06431749131944445,0.1268310546875,0.09660508897569445,0.10496012369791667,0.20384385850694445,0.17362467447916666
Mowiol 18-88.jpg,Cohesive,0.0364990234375,0.08418782552083333,0.025295681423611112,0.08656141493055555,0.0633884006076389,0.12748887803819445,0.09612358940972222,0.10454644097222222,0.20277235243055555,0.17313639322916666
Mowiol 18-88.jpg,Cohesive,0.035400390625,0.0847439236111111,0.024407280815972224,0.08417426215277778,0.0661349826388889,0.1290011935763889,0.09513346354166667,0.10313585069444445,0.20747884114583334,0.17038981119791666
Mowiol 18-88.jpg,Cohesive,0.03526475694444445,0.08379448784722222,0.024610731336805556,0.08527289496527778,0.0644259982638889,0.12801106770833334,0.09613715277777778,0.10344102647569445,0.20570203993055555,0.17333984375
Mowiol 18-88.jpg,Cohesive,0.036675347222222224,0.085205078125,0.025729709201388888,0.0835300021701389,0.06629096137152778,0.1261054144965278,0.09629991319444445,0.10404459635416667,0.2019992404513889,0.17411973741319445
Mowiol 18-88.jpg,Cohesive,0.03276231553819445,0.08030192057291667,0.024081759982638888,0.0891994900173611,0.0883517795138889,0.1295437282986111,0.09490288628472222,0.09965684678819445,0.1940646701388889,0.16713460286458334
Mowiol 18-88.jpg,Cohesive,0.033772786458333336,0.08536783854166667,0.023281521267361112,0.0827297634548611,0.06014675564236111,0.1265530056423611,0.09746636284722222,0.10493299696180555,0.21204969618055555,0.1736992730034722
Mowiol 18-88.jpg,Cohesive,0.035759819878472224,0.08485243055555555,0.024814181857638888,0.08473714192708333,0.062188042534722224,0.12605116102430555,0.09820556640625,0.10472276475694445,0.2059665256076389,0.1727023654513889
Mowiol 18-88.jpg,Cohesive,0.03514268663194445,0.08556450737847222,0.023952907986111112,0.08451334635416667,0.064697265625,0.1279364691840278,0.09601508246527778,0.1035427517361111,0.2053900824652778,0.1732449001736111
Mowiol 18-88.jpg,Cohesive,0.035393608940972224,0.08460150824652778,0.024264865451388888,0.0842556423611111,0.0641818576388889,0.1299099392361111,0.09549967447916667,0.10392930772569445,0.2048882378472222,0.17307535807291666
