ImageId,Classe,Feature_LBP_1,Feature_LBP_2,Feature_LBP_3,Feature_LBP_4,Feature_LBP_5,Feature_LBP_6,Feature_LBP_7,Feature_LBP_8,Feature_LBP_9,Feature_LBP_10
S-carboxyl-L-cysteine_11mm.jpg,Easyflowing,0.07196044921875,0.10302056206597222,0.04826524522569445,0.0879787868923611,0.08037651909722222,0.1293877495659722,0.0766872829861111,0.08864339192708333,0.1004977756076389,0.21318223741319445
S-carboxyl-L-cysteine_11mm.jpg,Easyflowing,0.07097710503472222,0.09992133246527778,0.046162923177083336,0.08957926432291667,0.08570692274305555,0.13871934678819445,0.07976616753472222,0.08710394965277778,0.09663899739583333,0.20542399088541666
S-carboxyl-L-cysteine_11mm.jpg,Easyflowing,0.06462944878472222,0.0985989040798611,0.04574924045138889,0.09343804253472222,0.08394368489583333,0.1356540256076389,0.07602945963541667,0.08894178602430555,0.10528564453125,0.2077297634548611
ParacetamolPowder (40%) - binary.jpg,Easyflowing,0.047078450520833336,0.0796780056423611,0.03746202256944445,0.10027398003472222,0.1012301974826389,0.17100694444444445,0.07697889539930555,0.08940972222222222,0.11094156901041667,0.1859402126736111
ParacetamolPowder (40%) - binary.jpg,Easyflowing,0.038642035590277776,0.07331678602430555,0.034261067708333336,0.10401068793402778,0.10648600260416667,0.1804538302951389,0.07501898871527778,0.09224446614583333,0.1171875,0.1783786349826389
ParacetamolPowder (40%) - binary.jpg,Easyflowing,0.047295464409722224,0.07743326822916667,0.036519368489583336,0.09995524088541667,0.10474310980902778,0.17531331380208334,0.07672797309027778,0.09063720703125,0.11015489366319445,0.1812201605902778
ParacetamolPowder (40%) - binary.jpg,Easyflowing,0.04046630859375,0.0751071506076389,0.034952799479166664,0.10410563151041667,0.10614691840277778,0.1791110568576389,0.07371690538194445,0.09178331163194445,0.11604817708333333,0.1785617404513889
Ibuprofen 70.jpg,Easyflowing,0.03563096788194445,0.07621256510416667,0.050299750434027776,0.12108696831597222,0.15062120225694445,0.16325547960069445,0.10396321614583333,0.0827297634548611,0.08897569444444445,0.1272243923611111
Ibuprofen 70.jpg,Easyflowing,0.032280815972222224,0.07280137803819445,0.0518798828125,0.1239895290798611,0.1546563042534722,0.16386583116319445,0.10593668619791667,0.08219401041666667,0.0898776584201389,0.12251790364583333
Ibuprofen 70.jpg,Easyflowing,0.032172309027777776,0.07248942057291667,0.052510579427083336,0.12358940972222222,0.1517266167534722,0.16435411241319445,0.10576714409722222,0.08110215928819445,0.09105088975694445,0.1252373589409722
Ibuprofen 70.jpg,Easyflowing,0.028415256076388888,0.06974283854166667,0.051595052083333336,0.12577311197916666,0.1586371527777778,0.1695827907986111,0.1086086697048611,0.08115641276041667,0.09001329210069445,0.11647542317708333
Calcium Carbonate_15 mm.jpg,Easyflowing,0.026882595486111112,0.05055067274305555,0.017605251736111112,0.10240342881944445,0.12336561414930555,0.2769097222222222,0.07303873697916667,0.08824327256944445,0.1397365993923611,0.10126410590277778
Calcium Carbonate_15 mm.jpg,Easyflowing,0.021620008680555556,0.044453938802083336,0.013624403211805556,0.1028781467013889,0.12945556640625,0.2909274631076389,0.07075330946180555,0.08842637803819445,0.15342203776041666,0.0844387478298611
Calcium Carbonate_15 mm.jpg,Easyflowing,0.029140896267361112,0.052971733940972224,0.019768608940972224,0.10100640190972222,0.12436930338541667,0.2699245876736111,0.07392035590277778,0.08902994791666667,0.13332112630208334,0.10654703776041667
Calcium Carbonate_15 mm.jpg,Easyflowing,0.02166748046875,0.04533555772569445,0.0147705078125,0.10402425130208333,0.13163926866319445,0.2875162760416667,0.0719943576388889,0.0895046657986111,0.14687093098958334,0.08667670355902778
Magnesium stearate_.jpg,Easyflowing,0.12249077690972222,0.12089708116319445,0.06412760416666667,0.060384114583333336,0.0504150390625,0.058600531684027776,0.06677924262152778,0.10072157118055555,0.1291842990451389,0.22639973958333334
Magnesium stearate_.jpg,Easyflowing,0.12120903862847222,0.1217380099826389,0.06392415364583333,0.06086561414930555,0.05024549696180555,0.05933973524305555,0.06653510199652778,0.10118272569444445,0.12822129991319445,0.2267388237847222
Magnesium stearate_.jpg,Easyflowing,0.12023247612847222,0.12007649739583333,0.06379530164930555,0.06150987413194445,0.05160183376736111,0.06037733289930555,0.0666232638888889,0.1001247829861111,0.12828233506944445,0.22737630208333334
Magnesium stearate_.jpg,Easyflowing,0.11728922526041667,0.11773003472222222,0.06408013237847222,0.06401231553819445,0.055806477864583336,0.0627170138888889,0.06833902994791667,0.09918212890625,0.1273735894097222,0.22347005208333334
Sodium Stearyl Fumarate.jpg,Easyflowing,0.11534288194444445,0.12031385633680555,0.060567220052083336,0.06049940321180555,0.050272623697916664,0.06005859375,0.06595865885416667,0.10198974609375,0.13321940104166666,0.2317776150173611
Sodium Stearyl Fumarate.jpg,Easyflowing,0.11793348524305555,0.1210055881076389,0.06020779079861111,0.057807074652777776,0.049981011284722224,0.05940077039930555,0.06562635633680555,0.10410563151041667,0.1326361762152778,0.2312961154513889
Sodium Stearyl Fumarate.jpg,Easyflowing,0.10978868272569445,0.12035454644097222,0.06021457248263889,0.06298149956597222,0.053961859809027776,0.0630221896701389,0.06650797526041667,0.10154893663194445,0.130859375,0.23076036241319445
Sodium Stearyl Fumarate.jpg,Easyflowing,0.11326768663194445,0.11745198567708333,0.058837890625,0.06081814236111111,0.05419921875,0.06592475043402778,0.06669786241319445,0.1022610134548611,0.13359239366319445,0.22694905598958334
Affinisol_5mm.jpg,Easyflowing,0.0798611111111111,0.09260389539930555,0.03974745008680555,0.07923719618055555,0.09149169921875,0.176513671875,0.07732476128472222,0.08936903211805555,0.0986599392361111,0.17519124348958334
Affinisol_5mm.jpg,Easyflowing,0.0655178493923611,0.07902018229166667,0.031778971354166664,0.08367241753472222,0.10276285807291667,0.2069430881076389,0.07868787977430555,0.08808729383680555,0.10826280381944445,0.1552666558159722
Affinisol_5mm.jpg,Easyflowing,0.07398139105902778,0.08820936414930555,0.036919487847222224,0.0820583767361111,0.09840223524305555,0.1895751953125,0.07826741536458333,0.08900960286458333,0.09897867838541667,0.16459825303819445
Affinisol_5mm.jpg,Easyflowing,0.05738661024305555,0.0727810329861111,0.028822157118055556,0.08848741319444445,0.11005316840277778,0.22340223524305555,0.07911512586805555,0.08900960286458333,0.10913764105902778,0.14180501302083334
Calcium Carbonate (20%) - multicomponent.jpg,Easyflowing,0.05864122178819445,0.08815511067708333,0.044189453125,0.09228515625,0.09442816840277778,0.1369289822048611,0.07744683159722222,0.09307861328125,0.11301676432291667,0.20182969835069445
Calcium Carbonate (20%) - multicomponent.jpg,Easyflowing,0.05714246961805555,0.08794487847222222,0.045111762152777776,0.09122721354166667,0.09488932291666667,0.12961832682291666,0.07634819878472222,0.09504530164930555,0.11539713541666667,0.207275390625
Calcium Carbonate (20%) - multicomponent.jpg,Easyflowing,0.06507703993055555,0.09311930338541667,0.04678683810763889,0.08714463975694445,0.09114583333333333,0.1294216579861111,0.07642279730902778,0.0942043728298611,0.1106228298611111,0.2060546875
Calcium Carbonate (20%) - multicomponent.jpg,Easyflowing,0.06272379557291667,0.09189860026041667,0.0469970703125,0.08943684895833333,0.09016248914930555,0.12797037760416666,0.0765380859375,0.09504530164930555,0.11585150824652778,0.2033759223090278
ParacetamolPowder (40%) - multicomponent.jpg,Easyflowing,0.027547200520833332,0.05558946397569445,0.018608940972222224,0.10139295789930555,0.1248508029513889,0.2522786458333333,0.075927734375,0.08558485243055555,0.13972303602430555,0.1184963650173611
ParacetamolPowder (40%) - multicomponent.jpg,Easyflowing,0.025254991319444444,0.05487060546875,0.01715087890625,0.09938557942708333,0.1254611545138889,0.2526448567708333,0.07208251953125,0.0866970486111111,0.147216796875,0.1192355685763889
ParacetamolPowder (40%) - multicomponent.jpg,Easyflowing,0.023851182725694444,0.05339219835069445,0.017985026041666668,0.10243055555555555,0.13071695963541666,0.2562188042534722,0.0749172634548611,0.0848117404513889,0.1397433810763889,0.1159328884548611
ParacetamolPowder (40%) - multicomponent.jpg,Easyflowing,0.024712456597222224,0.054178873697916664,0.017632378472222224,0.10040961371527778,0.12613932291666666,0.2541436089409722,0.07433403862847222,0.08430311414930555,0.1459011501736111,0.11824544270833333
4-aminobenzoic acid.jpg,Easyflowing,0.040412055121527776,0.0785251193576389,0.05839708116319445,0.12630208333333334,0.1384548611111111,0.1457451714409722,0.09419759114583333,0.08418782552083333,0.08894856770833333,0.1448296440972222
4-aminobenzoic acid.jpg,Easyflowing,0.027696397569444444,0.06633165147569445,0.05230712890625,0.13499620225694445,0.16225179036458334,0.1626315646701389,0.10131157769097222,0.08141411675347222,0.0903659396701389,0.1206936306423611
4-aminobenzoic acid.jpg,Easyflowing,0.04549831814236111,0.07902018229166667,0.05838351779513889,0.12126329210069445,0.13572184244791666,0.1474948459201389,0.09501139322916667,0.08321126302083333,0.08671739366319445,0.1476779513888889
4-aminobenzoic acid.jpg,Easyflowing,0.026984320746527776,0.06234402126736111,0.052897135416666664,0.1370917426215278,0.16453043619791666,0.16634114583333334,0.10411241319444445,0.08083089192708333,0.08875189887152778,0.1161159939236111
ParacetamolPowder (20%) - binary.jpg,Easyflowing,0.030015733506944444,0.05845811631944445,0.025892469618055556,0.10851372612847222,0.1261867947048611,0.2310723198784722,0.07454427083333333,0.08721923828125,0.11627197265625,0.14182535807291666
ParacetamolPowder (20%) - binary.jpg,Easyflowing,0.026563856336805556,0.05392116970486111,0.021518283420138888,0.10765923394097222,0.1309882269965278,0.24601915147569445,0.07421875,0.0860595703125,0.12213134765625,0.13092041015625
ParacetamolPowder (20%) - binary.jpg,Easyflowing,0.03164333767361111,0.057427300347222224,0.024020724826388888,0.10772026909722222,0.1301812065972222,0.23960367838541666,0.07731797960069445,0.0863037109375,0.11372205946180555,0.13205973307291666
ParacetamolPowder (20%) - binary.jpg,Easyflowing,0.023573133680555556,0.049560546875,0.018663194444444444,0.10881890190972222,0.13755289713541666,0.2588636610243056,0.0744289822048611,0.08512369791666667,0.12493218315972222,0.11848280164930555
Soluplus_19mm.jpg,Easyflowing,0.015719943576388888,0.046122233072916664,0.009914822048611112,0.09796142578125,0.1434665256076389,0.3061116536458333,0.07061089409722222,0.0784640842013889,0.1534084743923611,0.0782199435763889
Soluplus_19mm.jpg,Easyflowing,0.013251410590277778,0.04478624131944445,0.008449978298611112,0.09798177083333333,0.1412896050347222,0.3082207573784722,0.06816270616319445,0.07926432291666667,0.16314697265625,0.07544623480902778
Soluplus_19mm.jpg,Easyflowing,0.013671875,0.045125325520833336,0.009263780381944444,0.09966362847222222,0.1454739040798611,0.3081868489583333,0.07042778862847222,0.07972547743055555,0.15273030598958334,0.07573106553819445
Soluplus_19mm.jpg,Easyflowing,0.0128173828125,0.045979817708333336,0.008639865451388888,0.09867350260416667,0.1448906792534722,0.3050265842013889,0.06962754991319445,0.07984754774305555,0.1593967013888889,0.0751003689236111
ParacetamolGranularSpecial(20%) - multicomponent_11mm.jpg,Easyflowing,0.05113389756944445,0.07332356770833333,0.029629177517361112,0.0893825954861111,0.1119045681423611,0.2236870659722222,0.0807766384548611,0.0857815212673611,0.10796440972222222,0.1464165581597222
ParacetamolGranularSpecial(20%) - multicomponent_11mm.jpg,Easyflowing,0.036492241753472224,0.062479654947916664,0.025214301215277776,0.09828694661458333,0.118896484375,0.2388848198784722,0.07823350694444445,0.08561876085069445,0.12013075086805555,0.13576253255208334
ParacetamolGranularSpecial(20%) - multicomponent_11mm.jpg,Easyflowing,0.035807291666666664,0.060234917534722224,0.024074978298611112,0.09825981987847222,0.1227756076388889,0.2499932183159722,0.07880316840277778,0.08531358506944445,0.11515299479166667,0.1295844184027778
ParacetamolGranularSpecial(20%) - multicomponent_11mm.jpg,Easyflowing,0.029405381944444444,0.057610405815972224,0.022135416666666668,0.10133192274305555,0.1241794162326389,0.2561238606770833,0.07758924696180555,0.08455403645833333,0.12341986762152778,0.12365044487847222
Phenylephrine.jpg,Easyflowing,0.034552680121527776,0.0755954318576389,0.055501302083333336,0.12450493706597222,0.14267985026041666,0.15180799696180555,0.10169135199652778,0.08128526475694445,0.09150526258680555,0.1408759223090278
Phenylephrine.jpg,Easyflowing,0.03651258680555555,0.07708062065972222,0.05706787109375,0.12416585286458333,0.137939453125,0.1529473198784722,0.09998236762152778,0.0808987087673611,0.090087890625,0.1433173285590278
Phenylephrine.jpg,Easyflowing,0.03249782986111111,0.0735202365451389,0.056050618489583336,0.12654622395833334,0.14424641927083334,0.15614149305555555,0.10027398003472222,0.0804172092013889,0.09025065104166667,0.14005533854166666
Phenylephrine.jpg,Easyflowing,0.033467610677083336,0.07417805989583333,0.056647406684027776,0.1268853081597222,0.1431003146701389,0.1547173394097222,0.1006808810763889,0.08021375868055555,0.08988444010416667,0.1402248806423611
Ibuprofen 50.jpg,Easyflowing,0.04486083984375,0.07099066840277778,0.029188368055555556,0.09779188368055555,0.1117892795138889,0.21513536241319445,0.07611762152777778,0.08835856119791667,0.1133083767361111,0.1524590386284722
Ibuprofen 50.jpg,Easyflowing,0.04194471571180555,0.06783040364583333,0.027303059895833332,0.0995144314236111,0.11463758680555555,0.2158542209201389,0.07586669921875,0.0882229275173611,0.11695014105902778,0.15187581380208334
Ibuprofen 50.jpg,Easyflowing,0.04812282986111111,0.07465277777777778,0.03152804904513889,0.09931776258680555,0.11128065321180555,0.2026095920138889,0.0775417751736111,0.0888943142361111,0.1084255642361111,0.1576266818576389
Ibuprofen 50.jpg,Easyflowing,0.038628472222222224,0.06501600477430555,0.02630615234375,0.10132514105902778,0.11701117621527778,0.22263590494791666,0.0751003689236111,0.0882229275173611,0.1192626953125,0.1464911566840278
Avicel PH-101.jpg,Easyflowing,0.049445258246527776,0.085693359375,0.06075710720486111,0.11609564887152778,0.1240573459201389,0.14162190755208334,0.0921630859375,0.08385552300347222,0.08909776475694445,0.15721299913194445
Avicel PH-101.jpg,Easyflowing,0.03973388671875,0.079833984375,0.058112250434027776,0.12272813585069445,0.1357964409722222,0.1477118598090278,0.09541151258680555,0.08094618055555555,0.0915798611111111,0.14814588758680555
Avicel PH-101.jpg,Easyflowing,0.04775661892361111,0.08357069227430555,0.05914306640625,0.11711290147569445,0.12816026475694445,0.1457790798611111,0.09556070963541667,0.08253987630208333,0.0887179904513889,0.15165879991319445
Avicel PH-101.jpg,Easyflowing,0.034966362847222224,0.07523600260416667,0.05595567491319445,0.1263088650173611,0.14497205946180555,0.15367296006944445,0.09785970052083333,0.0811767578125,0.09107123480902778,0.13878038194444445
S-carboxymethyl-L-cysteine.jpg,Easyflowing,0.04934353298611111,0.09246826171875,0.0682033962673611,0.1165500217013889,0.11365424262152778,0.12172444661458333,0.08648681640625,0.0823635525173611,0.09569634331597222,0.17350938585069445
S-carboxymethyl-L-cysteine.jpg,Easyflowing,0.04525417751736111,0.08791097005208333,0.06569417317708333,0.12214491102430555,0.11945258246527778,0.13041178385416666,0.08917914496527778,0.08098687065972222,0.09315999348958333,0.1658053927951389
S-carboxymethyl-L-cysteine.jpg,Easyflowing,0.044609917534722224,0.0885281032986111,0.06536865234375,0.11754014756944445,0.12304009331597222,0.13105604383680555,0.09056939019097222,0.08089192708333333,0.09330919053819445,0.16508653428819445
S-carboxymethyl-L-cysteine.jpg,Easyflowing,0.038818359375,0.08194986979166667,0.06413438585069445,0.12542724609375,0.13273790147569445,0.13871256510416666,0.09337022569444445,0.07906087239583333,0.09138997395833333,0.15439860026041666
Calcium Carbonate (20%) - binary.jpg,Easyflowing,0.0791286892361111,0.10114203559027778,0.05843777126736111,0.08015272352430555,0.08178032769097222,0.10389539930555555,0.07334391276041667,0.09466552734375,0.11799452039930555,0.20945909288194445
Calcium Carbonate (20%) - binary.jpg,Easyflowing,0.07727728949652778,0.0990261501736111,0.057698567708333336,0.08173285590277778,0.08270941840277778,0.10108100043402778,0.0728420681423611,0.09632703993055555,0.12137858072916667,0.2099270290798611
Calcium Carbonate (20%) - binary.jpg,Easyflowing,0.07423909505208333,0.09836832682291667,0.05810546875,0.08422173394097222,0.0867919921875,0.11071099175347222,0.07206895616319445,0.0949367947048611,0.11507161458333333,0.20548502604166666
Calcium Carbonate (20%) - binary.jpg,Easyflowing,0.0674167209201389,0.09525553385416667,0.055657280815972224,0.08696831597222222,0.08886040581597222,0.1157565646701389,0.07295057508680555,0.09495035807291667,0.12015787760416667,0.2020263671875
Calcium Carbonate.jpg,Easyflowing,0.052978515625,0.08855523003472222,0.060370551215277776,0.11503770616319445,0.1269463433159722,0.1399264865451389,0.0898098415798611,0.08183458116319445,0.09028455946180555,0.15425618489583334
Calcium Carbonate.jpg,Easyflowing,0.030585394965277776,0.07151285807291667,0.0531005859375,0.1314358181423611,0.16579182942708334,0.15593126085069445,0.10276963975694445,0.08014594184027778,0.09004041883680555,0.1186862521701389
Calcium Carbonate.jpg,Easyflowing,0.043938530815972224,0.08070882161458333,0.05872938368055555,0.12274848090277778,0.14253065321180555,0.1474338107638889,0.09526231553819445,0.0810207790798611,0.08937581380208333,0.1382514105902778
Calcium Carbonate.jpg,Easyflowing,0.028205023871527776,0.06629096137152778,0.05215115017361111,0.1354031032986111,0.17228190104166666,0.16371663411458334,0.10394965277777778,0.07817925347222222,0.08936225043402778,0.11046006944444445
ParacetamolGranularSpecial(20%) - multicomponent.jpg,Easyflowing,0.03205702039930555,0.05731201171875,0.018731011284722224,0.09375,0.12778727213541666,0.2747734917534722,0.07630072699652778,0.0873752170138889,0.12725830078125,0.10465494791666667
ParacetamolGranularSpecial(20%) - multicomponent.jpg,Easyflowing,0.025906032986111112,0.052741156684027776,0.01580810546875,0.0943874782986111,0.1305270724826389,0.2838066948784722,0.07581244574652778,0.08738199869791667,0.13554551866319445,0.09808349609375
ParacetamolGranularSpecial(20%) - multicomponent.jpg,Easyflowing,0.026258680555555556,0.05107286241319445,0.016411675347222224,0.09766303168402778,0.1348605685763889,0.2855767144097222,0.0780978732638889,0.08625623914930555,0.1281467013888889,0.09565565321180555
ParacetamolGranularSpecial(20%) - multicomponent.jpg,Easyflowing,0.026387532552083332,0.05042860243055555,0.01611328125,0.0972561306423611,0.13421630859375,0.2841389973958333,0.075927734375,0.0887179904513889,0.132080078125,0.09473334418402778
Affinisol.jpg,Easyflowing,0.030144585503472224,0.06846788194444445,0.047220865885416664,0.119140625,0.16484239366319445,0.18010118272569445,0.11616346571180555,0.0819091796875,0.08161078559027778,0.11039903428819445
Affinisol.jpg,Easyflowing,0.025533040364583332,0.06419542100694445,0.045735677083333336,0.12544759114583334,0.17399766710069445,0.18265787760416666,0.1189846462673611,0.0818752712673611,0.08129204644097222,0.10028076171875
Affinisol.jpg,Easyflowing,0.028544108072916668,0.06646050347222222,0.048685709635416664,0.12049018012152778,0.16658528645833334,0.1811794704861111,0.1167941623263889,0.08184814453125,0.08211263020833333,0.1072998046875
Affinisol.jpg,Easyflowing,0.024861653645833332,0.0625,0.04731580946180555,0.12426079644097222,0.1747097439236111,0.18489583333333334,0.11937120225694445,0.0817599826388889,0.08171251085069445,0.09861246744791667
Microcel MC-200.jpg,Easyflowing,0.029710557725694444,0.06998697916666667,0.052571614583333336,0.12541368272569445,0.1597357855902778,0.1676093207465278,0.10901557074652778,0.08217366536458333,0.0883517795138889,0.11543104383680555
Microcel MC-200.jpg,Easyflowing,0.028035481770833332,0.07103814019097222,0.05117458767361111,0.1252102322048611,0.16484239366319445,0.1670260959201389,0.10829671223958333,0.08284505208333333,0.0885009765625,0.11303032769097222
Microcel MC-200.jpg,Easyflowing,0.030076768663194444,0.0699801974826389,0.053961859809027776,0.12310112847222222,0.1605902777777778,0.1690741644965278,0.1104465060763889,0.08024766710069445,0.0874362521701389,0.1150851779513889
Microcel MC-200.jpg,Easyflowing,0.025831434461805556,0.06726752387152778,0.051900227864583336,0.1254543728298611,0.16914876302083334,0.17356363932291666,0.11042616102430555,0.08135986328125,0.0870090060763889,0.10803900824652778
D-glucose.jpg,Easyflowing,0.023579915364583332,0.06230333116319445,0.054680718315972224,0.14532470703125,0.17552354600694445,0.15352376302083334,0.0991482204861111,0.07733832465277778,0.09309895833333333,0.115478515625
D-glucose.jpg,Easyflowing,0.023674858940972224,0.061896430121527776,0.05555555555555555,0.1468166775173611,0.1737060546875,0.1494479709201389,0.0994873046875,0.07728407118055555,0.09318033854166667,0.11895073784722222
D-glucose.jpg,Easyflowing,0.02606201171875,0.06222873263888889,0.055257161458333336,0.14304606119791666,0.17411973741319445,0.15403238932291666,0.10050455729166667,0.0775417751736111,0.09126112196180555,0.11594645182291667
D-glucose.jpg,Easyflowing,0.023118760850694444,0.060994466145833336,0.05327012803819445,0.14463297526041666,0.1795315212673611,0.1568332248263889,0.10304090711805555,0.07685004340277778,0.0905422634548611,0.11118570963541667
Microcel MC-200_13mm.jpg,Easyflowing,0.032050238715277776,0.057379828559027776,0.019422743055555556,0.09619818793402778,0.11891004774305555,0.2670559353298611,0.07501898871527778,0.0870700412326389,0.1359524197048611,0.11094156901041667
Microcel MC-200_13mm.jpg,Easyflowing,0.03425428602430555,0.05917697482638889,0.020216200086805556,0.09737141927083333,0.11473931206597222,0.2539333767361111,0.07592095269097222,0.08991156684027778,0.1365017361111111,0.11797417534722222
Microcel MC-200_13mm.jpg,Easyflowing,0.029941134982638888,0.05472140842013889,0.016879611545138888,0.09804280598958333,0.12426079644097222,0.2756076388888889,0.07377794053819445,0.08675130208333333,0.1386650933159722,0.1013522677951389
Microcel MC-200_13mm.jpg,Easyflowing,0.034281412760416664,0.05803087022569445,0.019856770833333332,0.09645589192708333,0.12046983506944445,0.2562052408854167,0.07564290364583333,0.08830430772569445,0.13747151692708334,0.11328125
Ibuprofen 70_5mm.jpg,Easyflowing,0.028937445746527776,0.05581325954861111,0.020887586805555556,0.10407850477430555,0.1289944118923611,0.2620035807291667,0.07807074652777778,0.0852389865451389,0.12188720703125,0.11408827039930555
Ibuprofen 70_5mm.jpg,Easyflowing,0.029045952690972224,0.056111653645833336,0.021748860677083332,0.10442437065972222,0.12890625,0.2532077365451389,0.07603624131944445,0.0849880642361111,0.12383355034722222,0.12169731987847222
Ibuprofen 70_5mm.jpg,Easyflowing,0.025607638888888888,0.05207655164930555,0.018731011284722224,0.1068996853298611,0.1369357638888889,0.2703993055555556,0.07764350043402778,0.08538818359375,0.12190077039930555,0.10441758897569445
Ibuprofen 70_5mm.jpg,Easyflowing,0.0224609375,0.04901123046875,0.017598470052083332,0.10912407769097222,0.13529459635416666,0.2729220920138889,0.07518853081597222,0.0848117404513889,0.1269802517361111,0.10660807291666667
D-glucose_11mm.jpg,Easyflowing,0.017842610677083332,0.04643419053819445,0.0125732421875,0.09900580512152778,0.13460286458333334,0.3053114149305556,0.0776028103298611,0.07996283637152778,0.1432223849826389,0.08344184027777778
D-glucose_11mm.jpg,Easyflowing,0.013264973958333334,0.044365776909722224,0.011033799913194444,0.09922281901041667,0.13427734375,0.3069661458333333,0.07570393880208333,0.0803493923611111,0.1551513671875,0.07966444227430555
D-glucose_11mm.jpg,Easyflowing,0.014885796440972222,0.04281955295138889,0.01153564453125,0.10154893663194445,0.1378106011284722,0.3126898871527778,0.07737901475694445,0.08003065321180555,0.14472791883680555,0.0765719943576389
D-glucose_11mm.jpg,Easyflowing,0.012986924913194444,0.043328179253472224,0.01080322265625,0.1004299587673611,0.13725450303819445,0.3104180230034722,0.07579210069444445,0.08173963758680555,0.1495022243923611,0.07774522569444445
Phenylephrine_19mm.jpg,Easyflowing,0.04376220703125,0.07190619574652778,0.031636555989583336,0.1004909939236111,0.1123928493923611,0.21022542317708334,0.07902696397569445,0.08434380425347222,0.10717095269097222,0.15904405381944445
Phenylephrine_19mm.jpg,Easyflowing,0.044474283854166664,0.07293023003472222,0.03148057725694445,0.0978122287326389,0.11452229817708333,0.20826551649305555,0.07889811197916667,0.08534071180555555,0.1084323459201389,0.1578436957465278
Phenylephrine_19mm.jpg,Easyflowing,0.0340576171875,0.06410725911458333,0.026685926649305556,0.1066623263888889,0.1224365234375,0.23116048177083334,0.07712809244791667,0.08336046006944445,0.1120266384548611,0.14237467447916666
Phenylephrine_19mm.jpg,Easyflowing,0.036376953125,0.06622992621527778,0.028157552083333332,0.10334608289930555,0.1191745334201389,0.2231513129340278,0.07798936631944445,0.0841335720486111,0.11328803168402778,0.14815266927083334
Calcium Carbonate (20%) - binary_5mm.jpg,Easyflowing,0.0638088650173611,0.09284803602430555,0.051839192708333336,0.08655463324652778,0.0892333984375,0.11775037977430555,0.07526991102430555,0.09459092881944445,0.12053087022569445,0.2075737847222222
Calcium Carbonate (20%) - binary_5mm.jpg,Easyflowing,0.05648464626736111,0.08949788411458333,0.048828125,0.08952501085069445,0.0929294162326389,0.11818440755208333,0.07567003038194445,0.09382459852430555,0.12451171875,0.2105441623263889
Calcium Carbonate (20%) - binary_5mm.jpg,Easyflowing,0.060675726996527776,0.09019639756944445,0.052910698784722224,0.08924018012152778,0.08985053168402778,0.1145901150173611,0.0756496853298611,0.0949435763888889,0.12318250868055555,0.20876057942708334
Calcium Carbonate (20%) - binary_5mm.jpg,Easyflowing,0.054314507378472224,0.08777533637152778,0.049173990885416664,0.0906100802951389,0.09495035807291667,0.1219821506076389,0.07459174262152778,0.09553358289930555,0.1277737087673611,0.20329454210069445
4-aminobenzoic acid_11mm.jpg,Easyflowing,0.04476589626736111,0.07198079427083333,0.029242621527777776,0.0961642795138889,0.10416666666666667,0.2062106662326389,0.07761637369791667,0.0924072265625,0.12465413411458333,0.15279134114583334
4-aminobenzoic acid_11mm.jpg,Easyflowing,0.033772786458333336,0.062093098958333336,0.021884494357638888,0.09606255425347222,0.11241997612847222,0.22918701171875,0.07639567057291667,0.09101019965277778,0.1436767578125,0.13349745008680555
4-aminobenzoic acid_11mm.jpg,Easyflowing,0.036810980902777776,0.0659518771701389,0.025438096788194444,0.09842936197916667,0.1099514431423611,0.22386338975694445,0.07867431640625,0.08967420789930555,0.1323174370659722,0.1388888888888889
4-aminobenzoic acid_11mm.jpg,Easyflowing,0.031114366319444444,0.0582275390625,0.020541720920138888,0.09856499565972222,0.11627875434027778,0.23838975694444445,0.07585313585069445,0.09016248914930555,0.1499091254340278,0.12095811631944445
ParacetamolPowder (20%) - multicomponent.jpg,Easyflowing,0.038018120659722224,0.06791856553819445,0.027960883246527776,0.09855821397569445,0.1150783962673611,0.22266981336805555,0.07744683159722222,0.08929443359375,0.11848958333333333,0.1445651584201389
ParacetamolPowder (20%) - multicomponent.jpg,Easyflowing,0.035685221354166664,0.0677151150173611,0.027194552951388888,0.10146077473958333,0.11237250434027778,0.2181735568576389,0.07635498046875,0.09079996744791667,0.1249050564236111,0.14533827039930555
ParacetamolPowder (20%) - multicomponent.jpg,Easyflowing,0.04487440321180555,0.07124837239583333,0.030076768663194444,0.0965576171875,0.1123385959201389,0.21537950303819445,0.07799614800347222,0.08948432074652778,0.11445448133680555,0.1475897894965278
ParacetamolPowder (20%) - multicomponent.jpg,Easyflowing,0.03802490234375,0.06768120659722222,0.027364095052083332,0.10007731119791667,0.11482069227430555,0.2165798611111111,0.07648383246527778,0.0910983615451389,0.1216159396701389,0.14625379774305555
Sodium stearyl fumarate_11mm.jpg,Easyflowing,0.1153564453125,0.12160237630208333,0.059427897135416664,0.058247884114583336,0.0511474609375,0.061455620659722224,0.0675320095486111,0.10265435112847222,0.13145616319444445,0.23111979166666666
Sodium stearyl fumarate_11mm.jpg,Easyflowing,0.11561414930555555,0.12041558159722222,0.05942111545138889,0.05946180555555555,0.051215277777777776,0.061577690972222224,0.0671047634548611,0.10190836588541667,0.13116455078125,0.23211669921875
Sodium stearyl fumarate_11mm.jpg,Easyflowing,0.11265055338541667,0.1217922634548611,0.06026882595486111,0.06056043836805555,0.05291748046875,0.0625339084201389,0.06697591145833333,0.10106065538194445,0.1323581271701389,0.2288818359375
